// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Facet Vertex Data File
// ================================================================================
//
// Data Structure:
// X Y Z
//
// ================================================================================
44.04269824 14.58664109 114.5433645
44.8003308 15.3873857 115.9274317
47.18254958 16.75528541 113.9982144
44.04269824 14.58664109 114.5433645
47.18254958 16.75528541 113.9982144
45.46615162 15.19095031 112.5607281
44.04269824 14.58664109 114.5433645
46.49054972 12.14595228 111.2562888
44.08651996 12.61586147 114.5374175
44.04269824 14.58664109 114.5433645
45.46615162 15.19095031 112.5607281
46.49054972 12.14595228 111.2562888
44.04269824 14.58664109 114.5433645
44.08651996 12.61586147 114.5374175
45.17332175 13.09861616 116.5931274
44.04269824 14.58664109 114.5433645
45.17332175 13.09861616 116.5931274
44.8003308 15.3873857 115.9274317
44.04269824 14.58664109 114.5433645
41.73369761 15.20310554 114.8902915
42.71519979 16.43103259 112.2934515
44.04269824 14.58664109 114.5433645
42.71519979 16.43103259 112.2934515
45.46615162 15.19095031 112.5607281
44.04269824 14.58664109 114.5433645
42.0169156 16.63084354 117.0828051
41.73369761 15.20310554 114.8902915
44.04269824 14.58664109 114.5433645
44.8003308 15.3873857 115.9274317
42.0169156 16.63084354 117.0828051
44.04269824 14.58664109 114.5433645
41.73369761 15.20310554 114.8902915
40.45670975 12.47843548 115.1800198
44.04269824 14.58664109 114.5433645
40.45670975 12.47843548 115.1800198
44.08651996 12.61586147 114.5374175
13.63144466 18.82772686 95.23887036
14.87364974 18.36113513 97.13753
15.15318108 20 97.55443573
13.63144466 18.82772686 95.23887036
15.15318108 20 97.55443573
13.49626407 20 95.03320779
13.63144466 18.82772686 95.23887036
15.15318108 20 92.55443573
14.8277832 18.30250087 93.62156684
13.63144466 18.82772686 95.23887036
13.49626407 20 95.03320779
15.15318108 20 92.55443573
13.63144466 18.82772686 95.23887036
14.8277832 18.30250087 93.62156684
17.33186061 17.27471745 95.60661705
13.63144466 18.82772686 95.23887036
17.33186061 17.27471745 95.60661705
