// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Node Data File
// ================================================================================
//
// Data Structure:
// X Y Z 
//
// ================================================================================
0 0 0
0 10 10
0 10 0
0 0 10
0 10 20
0 5 15
1.568476116e-13 -1.110223025e-15 20
0 15 5
0 20 10
0 20 0
0 15 15
1.568476116e-13 20 20
7.07106781 8.084251404 22.92893219
7.07106781 -1.570092458e-15 22.92893219
10 2.719262148e-31 30
10 10 30
5.043464184 14.97211075 21.36498642
7.07106781 20 22.92893219
8.752109528 14.96723938 25.1625843
10 20 30
10 20 130
20.39638519 20 127.0360641
10 20 120
30 20 0
35.1210556 20 10.38124275
40 20 0
80 20 0
84.84151459 20 10.33791447
90 20 0
17.0208149 20 157.0502472
10 20 150
7.07106781 20 157.0710754
40 20 180
34.3315773 20 169.2778778
30 20 180
103.3182373 20 23.18281746
110 20 30
112.9289322 20 22.92893219
16.6817627 20 23.18281746
110 20 150
102.7034225 20 155.6317139
112.9289322 20 157.0710754
90 20 180
85.27772522 20 169.5097504
80 20 180
50 20 0
55.01996994 20 10.53685379
60 20 0
83.31484985 20 21.33426285
94.07189941 20 19.3578167
75.13990784 20 15.24781418
36.75647736 20 21.11082458
25.92810059 20 19.3578167
44.59809494 20 15.55111027
59.10951233 20 134.7538605
54.8651123 20 146.2546997
65.76820374 20 143.3087616
69.84461212 20 153.9431305
76.59942627 20 146.1630096
60.47595978 20 55.38421631
49.3513298 20 57.82374191
55.19780731 20 65.0169754
45.1167984 20 67.1243515
59.59315872 20 95.37858582
64.68822479 20 85
53.83298111 20 83.17263031
60.09309006 20 74.49738312
99.68280029 20 94.83394623
110 20 100
110 20 90
96.22998047 20 9.367147446
100 20 0
20 20 0
23.76807213 20 9.369403839
71.96064758 20 119.2061615
59.66878891 20 115.5822449
63.65929413 20 124.9503174
73.59835052 20 131.3562164
10 20 100
20.30636215 20 95.10887146
10 20 90
23.84636497 20 170.670639
20 20 180
26.19488525 20 161.2554321
66.0303421 20 10.1270771
70 20 0
59.67986298 20 20.10898399
100 20 180
96.4016571 20 170.6195984
93.80592346 20 161.2394104
42.49259567 20 146.0773315
48.00005341 20 153.2375641
71.59204865 20 57.14767456
65.30175781 20 65.8976059
75.21970367 20 67.00991821
110 20 70
99.90486145 20 78.73690796
110 20 80
86.97924042 20 82.35746765
91.27790833 20 73.34404755
95.21711731 20 87.76643372
51.76596832 20 46.93321228
10 20 80
19.95947075 20 78.35272217
10 20 70
27.88671494 20 71.74340057
30.79657936 20 81.28424835
24.60689735 20 87.19275665
77.02838135 20 85.7576828
69.78067017 20 94.62753296
79.49124908 20 95.73818207
73.08760071 20 103.5982895
62.66792679 20 45.8779335
56.85445023 20 37.67863083
22.80764008 20 62.00105286
34.05427551 20 64.10888672
49.5229187 20 92.04759216
42.1639061 20 85.30944824
40.6150589 20 96.1799469
53.96133423 20 125.9527817
50.23206329 20 117.8357391
70.30715179 20 75.67141724
110 20 130
101.676506 20 136.2544098
110 20 140
97.56747437 20 127.7311401
92.0959549 20 137.0651245
49.83246994 20 139.1083069
37.51316833 20 136.8256378
44.76070404 20 131.2397003
79.16666412 20 30.83333397
73.04651642 20 23.80262375
68.68730164 20 31.09927368
50 20 180
43.82579803 20 171.9576569
43.32167816 20 162.4228363
51.4757309 20 168.0875397
30.73642349 20 27.65150642
40.63336182 20 30.39490128
89.20417786 20 27.73970032
17.83411407 20 135.5963135
10 20 140
27.26825523 20 136.4378662
6.21320343 20 15
6.21320343 20 165
1.545127416e-13 20 160
0 20 170
113.7867966 20 165
120 20 160
120 20 170
120 20 20
120 20 10
113.7867966 20 15
102.8314972 20 32.48613358
110 20 40
10 20 40
17.14595413 20 32.45723724
75.3710556 20 172.1723175
70 20 180
66.59080505 20 168.4068756
74.98675537 20 162.9449615
84.81590271 20 158.9082031
51.57639694 20 28.14720535
47.65099716 20 36.64700699
43.4654541 20 43.94316483
80.84585571 20 75.09200287
84.26273346 20 66.41147614
87.24512482 20 127.8274155
80.77075958 20 136.0491943
46.2366066 20 76.30235291
110 20 60
100.896286 20 69.68174744
99.66145325 20 61.1517067
34.53167725 20 151.8820801
30.88394165 20 144.6118774
33.73716736 20 127.8078384
10 20 110
18.83443832 20 106.1510849
29.7313633 20 100.1858826
101.6772079 20 106.5141373
110 20 110
90.04026794 20 100.8053589
32.83760452 20 91.00136566
18.98292923 20 69.40309906
10 20 60
34.43805695 20 159.9585114
77.78622437 20 154.0525665
84.3841095 20 151.7244263
37.42490387 20 74.15952301
87.88189697 20 92.28291321
110 20 50
102.6369858 20 54.79268265
98.03009796 20 48.53336716
73.57920837 20 37.18449783
82.69608307 20 41.25838852
72.73159027 20 45.41355896
101.3815994 20 41.0361824
95.07770538 20 34.49476624
10 20 50
18.47885895 20 41.13119125
22.97408295 20 48.1248436
24.78698349 20 34.32139206
17.34328461 20 54.63497543
15.87541199 20 145
104.1602631 20 145
97.69693756 20 149.1626892
57.02628708 20 105.7655716
65.44036865 20 102.1741562
45.11097336 20 22.98462296
32.59437943 20 36.26457596
44.98098373 20 7.008543491
75.07374573 20 6.953412056
51.70137024 20 19.62675858
67.27329254 20 110.2254486
61.72239685 20 152.5762787
80.19472504 20 51.64719391
67.93656921 20 18.84414864
87.67411041 20 35.23564148
10 20 180
7.738267422 20 172.9120941
0 20 180
14.90981579 20 167.721283
112.261734 20 172.9120941
120 20 180
110 20 180
105.0901871 20 167.721283
120 20 0
112.3239594 20 7.071137905
110 20 0
105.313591 20 12.25017643
7.676041126 20 7.071137905
10 20 0
14.68640709 20 12.25017643
58.74596786 20 160.5479126
50.71311569 20 160.4055786
60.43733215 20 29.70215607
88.85474396 20 145.19104
101.8780136 20 119.6380157
110 20 120
96.27818298 20 113.7439804
72.36366272 20 138.096344
12.05546379 20 161.6123047
108.0226593 20 18.38722801
11.97734356 20 18.38722801
16.97454643 20 86.130867
102.9609528 20 86.26745605
107.2677689 20 161.6555328
51.64255142 20 111.4371338
45.37021255 20 105.4022446
27.99572563 20 118.5497665
36.43186951 20 119.091217
36.57516861 20 111.336235
79.34292603 20 59.98333359
86.27010345 20 57.38189697
84.60333252 20 113.1356201
83.35780334 20 120.966011
91.59241486 20 118.8681183
17.74802589 20 118.5247192
23.46330261 20 113.2238312
58.98109818 20 172.256958
60 20 180
40.69845963 20 154.3488159
77.84339905 20 125.1987991
88.79524994 20 49.06510544
43.37170029 20 122.805275
41.00836945 20 59.22617722
34.95658493 20 55.23533249
39.56227875 20 38.4730835
33.46720505 20 45.1157608
41.95722198 20 51.60438538
23.05584526 20 27.39415359
96.90070343 20 27.45224762
90.60430908 20 109.200882
27.14963531 20 54.94533157
82.20413971 20 105.7406158
100.6621475 20 163.1642151
22.04149437 20 141.3438721
21.68233681 20 148.6672821
94.08943939 20 55.85490799
19.59671593 20 163.2901001
26.98458672 20 153.9712677
92.34285736 20 153.8070984
19.47076416 20 16.93404007
100.5292358 20 16.93404007
66.17242432 20 38.68897247
92.27581024 20 41.60390854
66.22354889 20 160.1341705
66.89980316 20 134.493103
29.01407242 20 108.6895218
104.8251801 20 5.322694302
15.17471981 20 5.32281208
43.93725967 20 114.6513062
77.08113861 20 112.1453552
66.86688232 20 50.95584488
97.78136444 20 142.1946869
52.57553482 20 72.16998291
15.3037796 20 174.5725098
104.7142944 20 174.5687866
37.03863907 20 103.2983551
51.05091095 20 99.74452972
16.09640312 20 150.4338531
52.32593918 20 132.7810822
26.46030045 20 40.99155426
65.78623962 20 24.93424988
54.80932999 20 154.6044006
92.46952057 20 64.63749695
14.29846954 9.936224937 0
10 0 0
20 0 0
35 10 0
30 0 0
40 0 0
55 10 0
50 0 0
60 0 0
75 10 0
70 0 0
80 0 0
95.1388855 10.20833302 0
100 0 0
90 0 0
106.0292664 9.853671074 0
110 0 0
24.88307762 9.989370346 0
45 10 0
65 10 0
85.02314758 10.03472233 0
7.10555315 12.65937233 0
113.207962 12.97502899 0
120 10 0
120 0 0
113.9336929 6.361441135 0
6.280804634 6.519119263 0
20.39638519 0 127.0360641
10 0 130
10 0 120
35.1210556 0 10.38124275
84.84151459 0 10.33791447
10 3.625682786e-31 150
17.0208149 0 157.0502472
7.07106781 1.570092458e-15 157.0710754
40 0 180
30 0 180
34.3315773 0 169.2778778
110 0 30
103.3182373 0 23.18281746
112.9289322 -1.570092458e-15 22.92893219
16.6817627 0 23.18281746
110 0 150
112.9289322 1.570092458e-15 157.0710754
102.7034225 0 155.6317139
90 0 180
80 0 180
85.27772522 0 169.5097504
55.01996994 0 10.53685379
83.31484985 0 21.33426285
94.07189941 0 19.3578167
75.13990784 0 15.24781418
25.92810059 0 19.3578167
36.75647736 0 21.11082458
44.59809494 0 15.55111027
54.8651123 0 146.2546997
59.10951233 0 134.7538605
65.76820374 0 143.3087616
76.59942627 0 146.1630096
69.84461212 0 153.9431305
55.19780731 0 65.0169754
49.3513298 0 57.82374191
60.47595978 0 55.38421631
45.1167984 0 67.1243515
53.83298111 0 83.17263031
64.68822479 0 85
59.59315872 0 95.37858582
60.09309006 0 74.49738312
99.68280029 0 94.83394623
110 0 90
110 0 100
96.22998047 0 9.367147446
23.76807213 0 9.369403839
63.65929413 0 124.9503174
59.66878891 0 115.5822449
71.96064758 0 119.2061615
73.59835052 0 131.3562164
10 0 90
20.30636215 0 95.10887146
10 0 100
23.84636497 0 170.670639
20 0 180
26.19488525 0 161.2554321
66.0303421 0 10.1270771
59.67986298 0 20.10898399
96.4016571 0 170.6195984
100 0 180
93.80592346 0 161.2394104
48.00005341 0 153.2375641
42.49259567 0 146.0773315
65.30175781 0 65.8976059
71.59204865 0 57.14767456
75.21970367 0 67.00991821
99.90486145 0 78.73690796
110 0 70
110 0 80
91.27790833 0 73.34404755
86.97924042 0 82.35746765
95.21711731 0 87.76643372
51.76596832 0 46.93321228
10 0 70
19.95947075 0 78.35272217
10 0 80
30.79657936 0 81.28424835
27.88671494 0 71.74340057
24.60689735 0 87.19275665
69.78067017 0 94.62753296
77.02838135 0 85.7576828
79.49124908 0 95.73818207
73.08760071 0 103.5982895
62.66792679 0 45.8779335
56.85445023 0 37.67863083
34.05427551 0 64.10888672
22.80764008 0 62.00105286
40.6150589 0 96.1799469
42.1639061 0 85.30944824
49.5229187 0 92.04759216
50.23206329 0 117.8357391
53.96133423 0 125.9527817
70.30715179 0 75.67141724
110 0 130
110 0 140
101.676506 0 136.2544098
97.56747437 0 127.7311401
92.0959549 0 137.0651245
49.83246994 0 139.1083069
37.51316833 0 136.8256378
44.76070404 0 131.2397003
79.16666412 0 30.83333397
68.68730164 0 31.09927368
73.04651642 0 23.80262375
43.82579803 0 171.9576569
50 0 180
43.32167816 0 162.4228363
51.4757309 0 168.0875397
40.63336182 0 30.39490128
30.73642349 0 27.65150642
89.20417786 0 27.73970032
10 0 140
17.83411407 0 135.5963135
27.26825523 0 136.4378662
6.21320343 0 15
1.545127416e-13 1.110223025e-15 160
6.21320343 0 165
0 0 170
120 1.110223025e-15 160
113.7867966 0 165
120 0 170
120 -1.110223025e-15 20
113.7867966 0 15
120 0 10
110 0 40
102.8314972 0 32.48613358
10 0 40
17.14595413 0 32.45723724
70 0 180
75.3710556 0 172.1723175
66.59080505 0 168.4068756
74.98675537 0 162.9449615
84.81590271 0 158.9082031
51.57639694 0 28.14720535
47.65099716 0 36.64700699
43.4654541 0 43.94316483
80.84585571 0 75.09200287
84.26273346 0 66.41147614
87.24512482 0 127.8274155
80.77075958 0 136.0491943
46.2366066 0 76.30235291
100.896286 0 69.68174744
110 0 60
99.66145325 0 61.1517067
34.53167725 0 151.8820801
30.88394165 0 144.6118774
33.73716736 0 127.8078384
18.83443832 0 106.1510849
10 0 110
29.7313633 0 100.1858826
110 0 110
101.6772079 0 106.5141373
90.04026794 0 100.8053589
32.83760452 0 91.00136566
10 0 60
18.98292923 0 69.40309906
34.43805695 0 159.9585114
84.3841095 0 151.7244263
77.78622437 0 154.0525665
37.42490387 0 74.15952301
87.88189697 0 92.28291321
102.6369858 0 54.79268265
110 0 50
98.03009796 0 48.53336716
82.69608307 0 41.25838852
73.57920837 0 37.18449783
72.73159027 0 45.41355896
101.3815994 0 41.0361824
95.07770538 0 34.49476624
18.47885895 0 41.13119125
10 0 50
22.97408295 0 48.1248436
24.78698349 0 34.32139206
17.34328461 0 54.63497543
15.87541199 0 145
104.1602631 0 145
97.69693756 0 149.1626892
57.02628708 0 105.7655716
65.44036865 0 102.1741562
45.11097336 0 22.98462296
32.59437943 0 36.26457596
44.98098373 0 7.008543491
75.07374573 0 6.953412056
51.70137024 0 19.62675858
67.27329254 0 110.2254486
61.72239685 0 152.5762787
80.19472504 0 51.64719391
67.93656921 0 18.84414864
87.67411041 0 35.23564148
0 0 180
7.738267422 0 172.9120941
10 0 180
14.90981579 0 167.721283
120 0 180
112.261734 0 172.9120941
110 0 180
105.0901871 0 167.721283
112.3239594 0 7.071137905
105.313591 0 12.25017643
7.676041126 0 7.071137905
14.68640709 0 12.25017643
50.71311569 0 160.4055786
58.74596786 0 160.5479126
60.43733215 0 29.70215607
88.85474396 0 145.19104
110 0 120
101.8780136 0 119.6380157
96.27818298 0 113.7439804
72.36366272 0 138.096344
12.05546379 0 161.6123047
108.0226593 0 18.38722801
11.97734356 0 18.38722801
16.97454643 0 86.130867
102.9609528 0 86.26745605
107.2677689 0 161.6555328
51.64255142 0 111.4371338
45.37021255 0 105.4022446
27.99572563 0 118.5497665
36.57516861 0 111.336235
36.43186951 0 119.091217
79.34292603 0 59.98333359
86.27010345 0 57.38189697
91.59241486 0 118.8681183
83.35780334 0 120.966011
84.60333252 0 113.1356201
17.74802589 0 118.5247192
23.46330261 0 113.2238312
