// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
303 65.78623962 20 24.93424988 67.23677063 20 28.01676178 69.17335256 20 26.6120491
303 65.78623962 20 24.93424988 69.41637802 20 24.36843681 69.17335256 20 26.6120491
132 68.68730164 20 31.09927368 67.23677063 20 28.01676178 69.17335256 20 26.6120491
132 68.68730164 20 31.09927368 70.86690903 20 27.45094872 69.17335256 20 26.6120491
131 73.04651642 20 23.80262375 69.41637802 20 24.36843681 69.17335256 20 26.6120491
131 73.04651642 20 23.80262375 70.86690903 20 27.45094872 69.17335256 20 26.6120491
86 59.67986298 20 20.10898399 62.7330513 20 22.52161694 64.46755727 20 21.29579417
86 59.67986298 20 20.10898399 63.80821609 20 19.47656631 64.46755727 20 21.29579417
303 65.78623962 20 24.93424988 62.7330513 20 22.52161694 64.46755727 20 21.29579417
303 65.78623962 20 24.93424988 66.86140442 20 21.88919926 64.46755727 20 21.29579417
216 67.93656921 20 18.84414864 63.80821609 20 19.47656631 64.46755727 20 21.29579417
216 67.93656921 20 18.84414864 66.86140442 20 21.88919926 64.46755727 20 21.29579417
131 73.04651642 20 23.80262375 70.49154282 20 21.32338619 68.92310842 20 22.52700742
131 73.04651642 20 23.80262375 69.41637802 20 24.36843681 68.92310842 20 22.52700742
216 67.93656921 20 18.84414864 70.49154282 20 21.32338619 68.92310842 20 22.52700742
216 67.93656921 20 18.84414864 66.86140442 20 21.88919926 68.92310842 20 22.52700742
303 65.78623962 20 24.93424988 69.41637802 20 24.36843681 68.92310842 20 22.52700742
303 65.78623962 20 24.93424988 66.86140442 20 21.88919926 68.92310842 20 22.52700742
235 60.43733215 20 29.70215607 63.11178589 20 27.31820297 61.96781158 20 24.91512998
235 60.43733215 20 29.70215607 60.05859756 20 24.90557003 61.96781158 20 24.91512998
303 65.78623962 20 24.93424988 63.11178589 20 27.31820297 61.96781158 20 24.91512998
303 65.78623962 20 24.93424988 62.7330513 20 22.52161694 61.96781158 20 24.91512998
86 59.67986298 20 20.10898399 60.05859756 20 24.90557003 61.96781158 20 24.91512998
86 59.67986298 20 20.10898399 62.7330513 20 22.52161694 61.96781158 20 24.91512998
132 68.68730164 20 31.09927368 67.23677063 20 28.01676178 64.97029114 20 28.57855988
132 68.68730164 20 31.09927368 64.56231689 20 30.40071487 64.97029114 20 28.57855988
303 65.78623962 20 24.93424988 67.23677063 20 28.01676178 64.97029114 20 28.57855988
303 65.78623962 20 24.93424988 63.11178589 20 27.31820297 64.97029114 20 28.57855988
235 60.43733215 20 29.70215607 64.56231689 20 30.40071487 64.97029114 20 28.57855988
235 60.43733215 20 29.70215607 63.11178589 20 27.31820297 64.97029114 20 28.57855988
91 48.00005341 20 153.2375641 51.4046917 20 153.9209824 52.55816523 20 151.3655548
91 48.00005341 20 153.2375641 51.43258286 20 149.7461319 52.55816523 20 151.3655548
304 54.80932999 20 154.6044006 51.4046917 20 153.9209824 52.55816523 20 151.3655548
304 54.80932999 20 154.6044006 54.83722115 20 150.4295502 52.55816523 20 151.3655548
55 54.8651123 20 146.2546997 51.43258286 20 149.7461319 52.55816523 20 151.3655548
55 54.8651123 20 146.2546997 54.83722115 20 150.4295502 52.55816523 20 151.3655548
233 58.74596786 20 160.5479126 60.23418236 20 156.5620956 58.42589823 20 155.9095306
233 58.74596786 20 160.5479126 56.77764893 20 157.5761566 58.42589823 20 155.9095306
214 61.72239685 20 152.5762787 60.23418236 20 156.5620956 58.42589823 20 155.9095306
214 61.72239685 20 152.5762787 58.26586342 20 153.5903397 58.42589823 20 155.9095306
304 54.80932999 20 154.6044006 56.77764893 20 157.5761566 58.42589823 20 155.9095306
304 54.80932999 20 154.6044006 58.26586342 20 153.5903397 58.42589823 20 155.9095306
55 54.8651123 20 146.2546997 54.83722115 20 150.4295502 57.13227971 20 151.1451263
55 54.8651123 20 146.2546997 58.29375458 20 149.4154892 57.13227971 20 151.1451263
304 54.80932999 20 154.6044006 54.83722115 20 150.4295502 57.13227971 20 151.1451263
304 54.80932999 20 154.6044006 58.26586342 20 153.5903397 57.13227971 20 151.1451263
214 61.72239685 20 152.5762787 58.29375458 20 149.4154892 57.13227971 20 151.1451263
214 61.72239685 20 152.5762787 58.26586342 20 153.5903397 57.13227971 20 151.1451263
304 54.80932999 20 154.6044006 52.76122284 20 157.5049896 54.75613785 20 158.5192973
304 54.80932999 20 154.6044006 56.77764893 20 157.5761566 54.75613785 20 158.5192973
234 50.71311569 20 160.4055786 52.76122284 20 157.5049896 54.75613785 20 158.5192973
234 50.71311569 20 160.4055786 54.72954178 20 160.4767456 54.75613785 20 158.5192973
233 58.74596786 20 160.5479126 56.77764893 20 157.5761566 54.75613785 20 158.5192973
233 58.74596786 20 160.5479126 54.72954178 20 160.4767456 54.75613785 20 158.5192973
91 48.00005341 20 153.2375641 49.35658455 20 156.8215714 51.17416636 20 156.0825144
91 48.00005341 20 153.2375641 51.4046917 20 153.9209824 51.17416636 20 156.0825144
234 50.71311569 20 160.4055786 49.35658455 20 156.8215714 51.17416636 20 156.0825144
234 50.71311569 20 160.4055786 52.76122284 20 157.5049896 51.17416636 20 156.0825144
304 54.80932999 20 154.6044006 51.4046917 20 153.9209824 51.17416636 20 156.0825144
304 54.80932999 20 154.6044006 52.76122284 20 157.5049896 51.17416636 20 156.0825144
166 84.26273346 20 66.41147614 88.36612701 20 65.52448654 87.66745249 20 62.81029002
166 84.26273346 20 66.41147614 85.26641846 20 61.89668655 87.66745249 20 62.81029002
305 92.46952057 20 64.63749695 88.36612701 20 65.52448654 87.66745249 20 62.81029002
305 92.46952057 20 64.63749695 89.36981201 20 61.00969696 87.66745249 20 62.81029002
253 86.27010345 20 57.38189697 85.26641846 20 61.89668655 87.66745249 20 62.81029002
253 86.27010345 20 57.38189697 89.36981201 20 61.00969696 87.66745249 20 62.81029002
305 92.46952057 20 64.63749695 88.36612701 20 65.52448654 89.33672078 20 68.13100688
305 92.46952057 20 64.63749695 91.87371445 20 68.99077225 89.33672078 20 68.13100688
166 84.26273346 20 66.41147614 88.36612701 20 65.52448654 89.33672078 20 68.13100688
166 84.26273346 20 66.41147614 87.77032089 20 69.87776184 89.33672078 20 68.13100688
99 91.27790833 20 73.34404755 91.87371445 20 68.99077225 89.33672078 20 68.13100688
99 91.27790833 20 73.34404755 87.77032089 20 69.87776184 89.33672078 20 68.13100688
305 92.46952057 20 64.63749695 91.87371445 20 68.99077225 94.8812383 20 69.22109731
305 92.46952057 20 64.63749695 96.68290329 20 67.15962219 94.8812383 20 69.22109731
99 91.27790833 20 73.34404755 91.87371445 20 68.99077225 94.8812383 20 69.22109731
99 91.27790833 20 73.34404755 96.08709717 20 71.51289749 94.8812383 20 69.22109731
171 100.896286 20 69.68174744 96.68290329 20 67.15962219 94.8812383 20 69.22109731
171 100.896286 20 69.68174744 96.08709717 20 71.51289749 94.8812383 20 69.22109731
305 92.46952057 20 64.63749695 96.68290329 20 67.15962219 97.67575328 20 65.15698369
305 92.46952057 20 64.63749695 96.06548691 20 62.89460182 97.67575328 20 65.15698369
171 100.896286 20 69.68174744 96.68290329 20 67.15962219 97.67575328 20 65.15698369
171 100.896286 20 69.68174744 100.2788696 20 65.41672707 97.67575328 20 65.15698369
172 99.66145325 20 61.1517067 96.06548691 20 62.89460182 97.67575328 20 65.15698369
172 99.66145325 20 61.1517067 100.2788696 20 65.41672707 97.67575328 20 65.15698369
278 94.08943939 20 55.85490799 90.17977142 20 56.61840248 90.94302114 20 59.29143397
278 94.08943939 20 55.85490799 93.27947998 20 60.24620247 90.94302114 20 59.29143397
253 86.27010345 20 57.38189697 90.17977142 20 56.61840248 90.94302114 20 59.29143397
253 86.27010345 20 57.38189697 89.36981201 20 61.00969696 90.94302114 20 59.29143397
305 92.46952057 20 64.63749695 93.27947998 20 60.24620247 90.94302114 20 59.29143397
305 92.46952057 20 64.63749695 89.36981201 20 61.00969696 90.94302114 20 59.29143397
172 99.66145325 20 61.1517067 96.87544632 20 58.50330734 95.4068044 20 60.54803721
172 99.66145325 20 61.1517067 96.06548691 20 62.89460182 95.4068044 20 60.54803721
278 94.08943939 20 55.85490799 96.87544632 20 58.50330734 95.4068044 20 60.54803721
278 94.08943939 20 55.85490799 93.27947998 20 60.24620247 95.4068044 20 60.54803721
305 92.46952057 20 64.63749695 96.06548691 20 62.89460182 95.4068044 20 60.54803721
305 92.46952057 20 64.63749695 93.27947998 20 60.24620247 95.4068044 20 60.54803721
306 14.29846954 9.936224937 0 12.14923477 14.96811247 0 14.76615651 16.64540831 0
306 14.29846954 9.936224937 0 17.14923477 14.96811247 0 14.76615651 16.64540831 0
231 10 20 0 12.14923477 14.96811247 0 14.76615651 16.64540831 0
231 10 20 0 15 20 0 14.76615651 16.64540831 0
72 20 20 0 17.14923477 14.96811247 0 14.76615651 16.64540831 0
72 20 20 0 15 20 0 14.76615651 16.64540831 0
307 10 0 0 12.14923477 4.968112469 0 14.76615651 3.312074979 0
307 10 0 0 15 0 0 14.76615651 3.312074979 0
306 14.29846954 9.936224937 0 12.14923477 4.968112469 0 14.76615651 3.312074979 0
306 14.29846954 9.936224937 0 17.14923477 4.968112469 0 14.76615651 3.312074979 0
308 20 0 0 15 0 0 14.76615651 3.312074979 0
308 20 0 0 17.14923477 4.968112469 0 14.76615651 3.312074979 0
309 35 10 0 32.5 15 0 35 16.66666667 0
309 35 10 0 37.5 15 0 35 16.66666667 0
23 30 20 0 32.5 15 0 35 16.66666667 0
23 30 20 0 35 20 0 35 16.66666667 0
25 40 20 0 37.5 15 0 35 16.66666667 0
25 40 20 0 35 20 0 35 16.66666667 0
310 30 0 0 32.5 5 0 35 3.333333333 0
310 30 0 0 35 0 0 35 3.333333333 0
309 35 10 0 32.5 5 0 35 3.333333333 0
309 35 10 0 37.5 5 0 35 3.333333333 0
311 40 0 0 35 0 0 35 3.333333333 0
311 40 0 0 37.5 5 0 35 3.333333333 0
47 60 20 0 57.5 15 0 55 16.66666667 0
47 60 20 0 55 20 0 55 16.66666667 0
312 55 10 0 57.5 15 0 55 16.66666667 0
312 55 10 0 52.5 15 0 55 16.66666667 0
45 50 20 0 55 20 0 55 16.66666667 0
45 50 20 0 52.5 15 0 55 16.66666667 0
313 50 0 0 52.5 5 0 55 3.333333333 0
313 50 0 0 55 0 0 55 3.333333333 0
312 55 10 0 52.5 5 0 55 3.333333333 0
312 55 10 0 57.5 5 0 55 3.333333333 0
314 60 0 0 55 0 0 55 3.333333333 0
314 60 0 0 57.5 5 0 55 3.333333333 0
26 80 20 0 77.5 15 0 75 16.66666667 0
26 80 20 0 75 20 0 75 16.66666667 0
315 75 10 0 77.5 15 0 75 16.66666667 0
315 75 10 0 72.5 15 0 75 16.66666667 0
85 70 20 0 75 20 0 75 16.66666667 0
85 70 20 0 72.5 15 0 75 16.66666667 0
316 70 0 0 72.5 5 0 75 3.333333333 0
316 70 0 0 75 0 0 75 3.333333333 0
315 75 10 0 72.5 5 0 75 3.333333333 0
315 75 10 0 77.5 5 0 75 3.333333333 0
317 80 0 0 75 0 0 75 3.333333333 0
317 80 0 0 77.5 5 0 75 3.333333333 0
71 100 20 0 97.56944275 15.10416651 0 95.04629517 16.73611101 0
71 100 20 0 95 20 0 95.04629517 16.73611101 0
318 95.1388855 10.20833302 0 97.56944275 15.10416651 0 95.04629517 16.73611101 0
318 95.1388855 10.20833302 0 92.56944275 15.10416651 0 95.04629517 16.73611101 0
28 90 20 0 95 20 0 95.04629517 16.73611101 0
28 90 20 0 92.56944275 15.10416651 0 95.04629517 16.73611101 0
318 95.1388855 10.20833302 0 97.56944275 5.104166508 0 95.04629517 3.402777672 0
318 95.1388855 10.20833302 0 92.56944275 5.104166508 0 95.04629517 3.402777672 0
319 100 0 0 97.56944275 5.104166508 0 95.04629517 3.402777672 0
319 100 0 0 95 0 0 95.04629517 3.402777672 0
320 90 0 0 92.56944275 5.104166508 0 95.04629517 3.402777672 0
320 90 0 0 95 0 0 95.04629517 3.402777672 0
228 110 20 0 108.0146332 14.92683554 0 105.3430888 16.61789036 0
228 110 20 0 105 20 0 105.3430888 16.61789036 0
321 106.0292664 9.853671074 0 108.0146332 14.92683554 0 105.3430888 16.61789036 0
321 106.0292664 9.853671074 0 103.0146332 14.92683554 0 105.3430888 16.61789036 0
71 100 20 0 105 20 0 105.3430888 16.61789036 0
71 100 20 0 103.0146332 14.92683554 0 105.3430888 16.61789036 0
321 106.0292664 9.853671074 0 108.0146332 4.926835537 0 105.3430888 3.284557025 0
321 106.0292664 9.853671074 0 103.0146332 4.926835537 0 105.3430888 3.284557025 0
322 110 0 0 108.0146332 4.926835537 0 105.3430888 3.284557025 0
322 110 0 0 105 0 0 105.3430888 3.284557025 0
319 100 0 0 103.0146332 4.926835537 0 105.3430888 3.284557025 0
319 100 0 0 105 0 0 105.3430888 3.284557025 0
321 106.0292664 9.853671074 0 100.5840759 10.03100204 0 100.389384 13.35400136 0
321 106.0292664 9.853671074 0 103.0146332 14.92683554 0 100.389384 13.35400136 0
318 95.1388855 10.20833302 0 100.5840759 10.03100204 0 100.389384 13.35400136 0
318 95.1388855 10.20833302 0 97.56944275 15.10416651 0 100.389384 13.35400136 0
71 100 20 0 103.0146332 14.92683554 0 100.389384 13.35400136 0
71 100 20 0 97.56944275 15.10416651 0 100.389384 13.35400136 0
321 106.0292664 9.853671074 0 103.0146332 4.926835537 0 100.389384 6.687334696 0
321 106.0292664 9.853671074 0 100.5840759 10.03100204 0 100.389384 6.687334696 0
319 100 0 0 103.0146332 4.926835537 0 100.389384 6.687334696 0
319 100 0 0 97.56944275 5.104166508 0 100.389384 6.687334696 0
318 95.1388855 10.20833302 0 100.5840759 10.03100204 0 100.389384 6.687334696 0
318 95.1388855 10.20833302 0 97.56944275 5.104166508 0 100.389384 6.687334696 0
323 24.88307762 9.989370346 0 22.44153881 14.99468517 0 24.96102587 16.66312345 0
323 24.88307762 9.989370346 0 27.44153881 14.99468517 0 24.96102587 16.66312345 0
72 20 20 0 22.44153881 14.99468517 0 24.96102587 16.66312345 0
72 20 20 0 25 20 0 24.96102587 16.66312345 0
23 30 20 0 27.44153881 14.99468517 0 24.96102587 16.66312345 0
23 30 20 0 25 20 0 24.96102587 16.66312345 0
308 20 0 0 22.44153881 4.994685173 0 24.96102587 3.329790115 0
308 20 0 0 25 0 0 24.96102587 3.329790115 0
323 24.88307762 9.989370346 0 22.44153881 4.994685173 0 24.96102587 3.329790115 0
323 24.88307762 9.989370346 0 27.44153881 4.994685173 0 24.96102587 3.329790115 0
310 30 0 0 25 0 0 24.96102587 3.329790115 0
310 30 0 0 27.44153881 4.994685173 0 24.96102587 3.329790115 0
306 14.29846954 9.936224937 0 17.14923477 14.96811247 0 19.72718239 13.30853176 0
306 14.29846954 9.936224937 0 19.59077358 9.962797642 0 19.72718239 13.30853176 0
72 20 20 0 17.14923477 14.96811247 0 19.72718239 13.30853176 0
72 20 20 0 22.44153881 14.99468517 0 19.72718239 13.30853176 0
323 24.88307762 9.989370346 0 19.59077358 9.962797642 0 19.72718239 13.30853176 0
323 24.88307762 9.989370346 0 22.44153881 14.99468517 0 19.72718239 13.30853176 0
306 14.29846954 9.936224937 0 19.59077358 9.962797642 0 19.72718239 6.641865095 0
306 14.29846954 9.936224937 0 17.14923477 4.968112469 0 19.72718239 6.641865095 0
323 24.88307762 9.989370346 0 19.59077358 9.962797642 0 19.72718239 6.641865095 0
323 24.88307762 9.989370346 0 22.44153881 4.994685173 0 19.72718239 6.641865095 0
308 20 0 0 17.14923477 4.968112469 0 19.72718239 6.641865095 0
308 20 0 0 22.44153881 4.994685173 0 19.72718239 6.641865095 0
323 24.88307762 9.989370346 0 27.44153881 14.99468517 0 29.96102587 13.32979012 0
323 24.88307762 9.989370346 0 29.94153881 9.994685173 0 29.96102587 13.32979012 0
23 30 20 0 27.44153881 14.99468517 0 29.96102587 13.32979012 0
23 30 20 0 32.5 15 0 29.96102587 13.32979012 0
309 35 10 0 29.94153881 9.994685173 0 29.96102587 13.32979012 0
309 35 10 0 32.5 15 0 29.96102587 13.32979012 0
310 30 0 0 27.44153881 4.994685173 0 29.96102587 6.663123449 0
310 30 0 0 32.5 5 0 29.96102587 6.663123449 0
323 24.88307762 9.989370346 0 27.44153881 4.994685173 0 29.96102587 6.663123449 0
323 24.88307762 9.989370346 0 29.94153881 9.994685173 0 29.96102587 6.663123449 0
309 35 10 0 32.5 5 0 29.96102587 6.663123449 0
309 35 10 0 29.94153881 9.994685173 0 29.96102587 6.663123449 0
324 45 10 0 42.5 15 0 45 16.66666667 0
324 45 10 0 47.5 15 0 45 16.66666667 0
25 40 20 0 42.5 15 0 45 16.66666667 0
25 40 20 0 45 20 0 45 16.66666667 0
45 50 20 0 47.5 15 0 45 16.66666667 0
45 50 20 0 45 20 0 45 16.66666667 0
311 40 0 0 42.5 5 0 45 3.333333333 0
311 40 0 0 45 0 0 45 3.333333333 0
324 45 10 0 42.5 5 0 45 3.333333333 0
324 45 10 0 47.5 5 0 45 3.333333333 0
313 50 0 0 45 0 0 45 3.333333333 0
313 50 0 0 47.5 5 0 45 3.333333333 0
324 45 10 0 40 10 0 40 13.33333333 0
324 45 10 0 42.5 15 0 40 13.33333333 0
309 35 10 0 40 10 0 40 13.33333333 0
309 35 10 0 37.5 15 0 40 13.33333333 0
25 40 20 0 42.5 15 0 40 13.33333333 0
25 40 20 0 37.5 15 0 40 13.33333333 0
311 40 0 0 37.5 5 0 40 6.666666667 0
311 40 0 0 42.5 5 0 40 6.666666667 0
309 35 10 0 37.5 5 0 40 6.666666667 0
309 35 10 0 40 10 0 40 6.666666667 0
324 45 10 0 42.5 5 0 40 6.666666667 0
324 45 10 0 40 10 0 40 6.666666667 0
324 45 10 0 47.5 15 0 50 13.33333333 0
324 45 10 0 50 10 0 50 13.33333333 0
45 50 20 0 47.5 15 0 50 13.33333333 0
45 50 20 0 52.5 15 0 50 13.33333333 0
312 55 10 0 50 10 0 50 13.33333333 0
312 55 10 0 52.5 15 0 50 13.33333333 0
313 50 0 0 47.5 5 0 50 6.666666667 0
313 50 0 0 52.5 5 0 50 6.666666667 0
324 45 10 0 47.5 5 0 50 6.666666667 0
324 45 10 0 50 10 0 50 6.666666667 0
312 55 10 0 52.5 5 0 50 6.666666667 0
312 55 10 0 50 10 0 50 6.666666667 0
85 70 20 0 67.5 15 0 65 16.66666667 0
85 70 20 0 65 20 0 65 16.66666667 0
325 65 10 0 67.5 15 0 65 16.66666667 0
325 65 10 0 62.5 15 0 65 16.66666667 0
47 60 20 0 65 20 0 65 16.66666667 0
47 60 20 0 62.5 15 0 65 16.66666667 0
316 70 0 0 65 0 0 65 3.333333333 0
316 70 0 0 67.5 5 0 65 3.333333333 0
314 60 0 0 65 0 0 65 3.333333333 0
314 60 0 0 62.5 5 0 65 3.333333333 0
325 65 10 0 67.5 5 0 65 3.333333333 0
325 65 10 0 62.5 5 0 65 3.333333333 0
312 55 10 0 57.5 15 0 60 13.33333333 0
312 55 10 0 60 10 0 60 13.33333333 0
47 60 20 0 57.5 15 0 60 13.33333333 0
47 60 20 0 62.5 15 0 60 13.33333333 0
325 65 10 0 60 10 0 60 13.33333333 0
325 65 10 0 62.5 15 0 60 13.33333333 0
314 60 0 0 57.5 5 0 60 6.666666667 0
314 60 0 0 62.5 5 0 60 6.666666667 0
312 55 10 0 57.5 5 0 60 6.666666667 0
312 55 10 0 60 10 0 60 6.666666667 0
325 65 10 0 62.5 5 0 60 6.666666667 0
325 65 10 0 60 10 0 60 6.666666667 0
315 75 10 0 70 10 0 70 13.33333333 0
315 75 10 0 72.5 15 0 70 13.33333333 0
325 65 10 0 70 10 0 70 13.33333333 0
325 65 10 0 67.5 15 0 70 13.33333333 0
85 70 20 0 72.5 15 0 70 13.33333333 0
85 70 20 0 67.5 15 0 70 13.33333333 0
316 70 0 0 67.5 5 0 70 6.666666667 0
316 70 0 0 72.5 5 0 70 6.666666667 0
325 65 10 0 67.5 5 0 70 6.666666667 0
325 65 10 0 70 10 0 70 6.666666667 0
315 75 10 0 72.5 5 0 70 6.666666667 0
315 75 10 0 70 10 0 70 6.666666667 0
28 90 20 0 87.51157379 15.01736116 0 85.00771586 16.67824078 0
28 90 20 0 85 20 0 85.00771586 16.67824078 0
326 85.02314758 10.03472233 0 87.51157379 15.01736116 0 85.00771586 16.67824078 0
326 85.02314758 10.03472233 0 82.51157379 15.01736116 0 85.00771586 16.67824078 0
26 80 20 0 85 20 0 85.00771586 16.67824078 0
26 80 20 0 82.51157379 15.01736116 0 85.00771586 16.67824078 0
320 90 0 0 85 0 0 85.00771586 3.344907443 0
320 90 0 0 87.51157379 5.017361164 0 85.00771586 3.344907443 0
317 80 0 0 85 0 0 85.00771586 3.344907443 0
317 80 0 0 82.51157379 5.017361164 0 85.00771586 3.344907443 0
326 85.02314758 10.03472233 0 87.51157379 5.017361164 0 85.00771586 3.344907443 0
326 85.02314758 10.03472233 0 82.51157379 5.017361164 0 85.00771586 3.344907443 0
326 85.02314758 10.03472233 0 80.01157379 10.01736116 0 80.00771586 13.34490744 0
326 85.02314758 10.03472233 0 82.51157379 15.01736116 0 80.00771586 13.34490744 0
315 75 10 0 80.01157379 10.01736116 0 80.00771586 13.34490744 0
315 75 10 0 77.5 15 0 80.00771586 13.34490744 0
26 80 20 0 82.51157379 15.01736116 0 80.00771586 13.34490744 0
26 80 20 0 77.5 15 0 80.00771586 13.34490744 0
317 80 0 0 77.5 5 0 80.00771586 6.678240776 0
317 80 0 0 82.51157379 5.017361164 0 80.00771586 6.678240776 0
315 75 10 0 77.5 5 0 80.00771586 6.678240776 0
315 75 10 0 80.01157379 10.01736116 0 80.00771586 6.678240776 0
326 85.02314758 10.03472233 0 82.51157379 5.017361164 0 80.00771586 6.678240776 0
326 85.02314758 10.03472233 0 80.01157379 10.01736116 0 80.00771586 6.678240776 0
28 90 20 0 92.56944275 15.10416651 0 90.05401103 13.41435178 0
28 90 20 0 87.51157379 15.01736116 0 90.05401103 13.41435178 0
318 95.1388855 10.20833302 0 92.56944275 15.10416651 0 90.05401103 13.41435178 0
318 95.1388855 10.20833302 0 90.08101654 10.12152767 0 90.05401103 13.41435178 0
326 85.02314758 10.03472233 0 87.51157379 15.01736116 0 90.05401103 13.41435178 0
326 85.02314758 10.03472233 0 90.08101654 10.12152767 0 90.05401103 13.41435178 0
318 95.1388855 10.20833302 0 92.56944275 5.104166508 0 90.05401103 6.747685115 0
318 95.1388855 10.20833302 0 90.08101654 10.12152767 0 90.05401103 6.747685115 0
320 90 0 0 92.56944275 5.104166508 0 90.05401103 6.747685115 0
320 90 0 0 87.51157379 5.017361164 0 90.05401103 6.747685115 0
326 85.02314758 10.03472233 0 90.08101654 10.12152767 0 90.05401103 6.747685115 0
326 85.02314758 10.03472233 0 87.51157379 5.017361164 0 90.05401103 6.747685115 0
327 7.10555315 12.65937233 0 3.552776575 11.32968616 0 2.368517717 14.21979078 0
327 7.10555315 12.65937233 0 3.552776575 16.32968616 0 2.368517717 14.21979078 0
2 0 10 0 3.552776575 11.32968616 0 2.368517717 14.21979078 0
2 0 10 0 0 15 0 2.368517717 14.21979078 0
9 0 20 0 3.552776575 16.32968616 0 2.368517717 14.21979078 0
9 0 20 0 0 15 0 2.368517717 14.21979078 0
231 10 20 0 8.552776575 16.32968616 0 5.70185105 17.55312411 0
231 10 20 0 5 20 0 5.70185105 17.55312411 0
327 7.10555315 12.65937233 0 8.552776575 16.32968616 0 5.70185105 17.55312411 0
327 7.10555315 12.65937233 0 3.552776575 16.32968616 0 5.70185105 17.55312411 0
9 0 20 0 5 20 0 5.70185105 17.55312411 0
9 0 20 0 3.552776575 16.32968616 0 5.70185105 17.55312411 0
306 14.29846954 9.936224937 0 10.70201135 11.29779863 0 10.46800756 14.19853242 0
306 14.29846954 9.936224937 0 12.14923477 14.96811247 0 10.46800756 14.19853242 0
327 7.10555315 12.65937233 0 10.70201135 11.29779863 0 10.46800756 14.19853242 0
327 7.10555315 12.65937233 0 8.552776575 16.32968616 0 10.46800756 14.19853242 0
231 10 20 0 12.14923477 14.96811247 0 10.46800756 14.19853242 0
231 10 20 0 8.552776575 16.32968616 0 10.46800756 14.19853242 0
226 120 20 0 116.603981 16.4875145 0 114.402654 17.658343 0
226 120 20 0 115 20 0 114.402654 17.658343 0
328 113.207962 12.97502899 0 116.603981 16.4875145 0 114.402654 17.658343 0
328 113.207962 12.97502899 0 111.603981 16.4875145 0 114.402654 17.658343 0
228 110 20 0 115 20 0 114.402654 17.658343 0
228 110 20 0 111.603981 16.4875145 0 114.402654 17.658343 0
328 113.207962 12.97502899 0 116.603981 16.4875145 0 117.7359873 14.32500966 0
328 113.207962 12.97502899 0 116.603981 11.4875145 0 117.7359873 14.32500966 0
226 120 20 0 116.603981 16.4875145 0 117.7359873 14.32500966 0
226 120 20 0 120 15 0 117.7359873 14.32500966 0
329 120 10 0 116.603981 11.4875145 0 117.7359873 14.32500966 0
329 120 10 0 120 15 0 117.7359873 14.32500966 0
328 113.207962 12.97502899 0 109.6186142 11.41435003 0 109.7457428 14.27623336 0
328 113.207962 12.97502899 0 111.603981 16.4875145 0 109.7457428 14.27623336 0
321 106.0292664 9.853671074 0 109.6186142 11.41435003 0 109.7457428 14.27623336 0
321 106.0292664 9.853671074 0 108.0146332 14.92683554 0 109.7457428 14.27623336 0
228 110 20 0 111.603981 16.4875145 0 109.7457428 14.27623336 0
228 110 20 0 108.0146332 14.92683554 0 109.7457428 14.27623336 0
330 120 0 0 116.9668465 3.180720568 0 117.9778976 5.453813712 0
330 120 0 0 120 5 0 117.9778976 5.453813712 0
331 113.9336929 6.361441135 0 116.9668465 3.180720568 0 117.9778976 5.453813712 0
331 113.9336929 6.361441135 0 116.9668465 8.180720568 0 117.9778976 5.453813712 0
329 120 10 0 120 5 0 117.9778976 5.453813712 0
329 120 10 0 116.9668465 8.180720568 0 117.9778976 5.453813712 0
330 120 0 0 115 0 0 114.6445643 2.120480378 0
330 120 0 0 116.9668465 3.180720568 0 114.6445643 2.120480378 0
322 110 0 0 115 0 0 114.6445643 2.120480378 0
322 110 0 0 111.9668465 3.180720568 0 114.6445643 2.120480378 0
331 113.9336929 6.361441135 0 116.9668465 3.180720568 0 114.6445643 2.120480378 0
331 113.9336929 6.361441135 0 111.9668465 3.180720568 0 114.6445643 2.120480378 0
331 113.9336929 6.361441135 0 111.9668465 3.180720568 0 109.9876531 5.405037403 0
331 113.9336929 6.361441135 0 109.9814796 8.107556105 0 109.9876531 5.405037403 0
322 110 0 0 111.9668465 3.180720568 0 109.9876531 5.405037403 0
322 110 0 0 108.0146332 4.926835537 0 109.9876531 5.405037403 0
321 106.0292664 9.853671074 0 109.9814796 8.107556105 0 109.9876531 5.405037403 0
321 106.0292664 9.853671074 0 108.0146332 4.926835537 0 109.9876531 5.405037403 0
329 120 10 0 116.9668465 8.180720568 0 115.713885 9.778823376 0
329 120 10 0 116.603981 11.4875145 0 115.713885 9.778823376 0
331 113.9336929 6.361441135 0 116.9668465 8.180720568 0 115.713885 9.778823376 0
331 113.9336929 6.361441135 0 113.5708275 9.668235064 0 115.713885 9.778823376 0
328 113.207962 12.97502899 0 116.603981 11.4875145 0 115.713885 9.778823376 0
328 113.207962 12.97502899 0 113.5708275 9.668235064 0 115.713885 9.778823376 0
