// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
54 287 710 736
478 708 707 997
955 750 848 881
94 252 166 818
919 370 717 1023
684 264 974 1000
89 794 948 744
687 804 944 869
791 892 835 740
786 951 690 911
1050 262 913 711
221 241 279 853
351 1002 813 1004
81 33 778 777
296 219 872 801
691 549 995 768
656 801 1032 845
785 414 705 896
67 100 715 748
135 261 91 742
86 848 867 881
160 712 958 1008
749 364 758 996
277 280 683 859
617 155 607 706
802 921 746 797
974 799 733 965
35 283 1048 992
585 700 690 911
485 493 414 785
665 44 42 989
849 759 839 887
691 251 854 1051
505 460 982 720
691 762 974 929
419 418 574 729
712 57 931 749
764 777 983 934
221 296 872 1032
337 355 356 755
205 281 940 948
1026 904 810 949
124 644 39 204
151 227 625 622
508 348 643 693
699 131 1017 888
82 81 778 789
886 895 838 994
151 152 622 921
538 539 900 1024
881 867 701 999
374 404 1009 976
199 617 914 706
234 233 861 761
270 1001 914 890
245 715 748 741
542 525 812 938
971 933 871 689
147 646 653 879
539 538 483 1024
772 951 786 911
150 623 627 921
511 698 988 837
922 434 917 935
1002 813 1004 745
131 50 945 888
630 346 455 454
716 208 955 1010
271 197 681 963
81 33 34 778
244 102 103 925
652 149 653 879
673 674 872 938
570 468 954 718
192 196 846 1043
820 27 747 825
880 664 842 756
640 634 1021 981
463 735 842 807
280 174 1026 859
37 150 627 921
607 459 621 982
848 725 867 881
807 696 958 1008
824 129 684 1000
90 173 708 1026
158 659 157 44
269 60 721 738
120 291 762 974
640 538 635 1024
560 463 735 842
53 210 1010 987
664 658 998 880
872 677 812 938
381 563 1007 868
128 90 708 795
782 1034 785 1009
119 129 264 886
366 368 367 718
531 455 530 797
516 1049 716 1010
595 537 509 828
627 630 746 797
366 367 1045 964
484 1034 1021 790
658 663 732 880
571 347 460 720
548 698 1019 990
888 701 825 1033
723 379 730 994
346 630 455 543
639 375 376 905
321 319 802 694
428 595 508 784
698 206 939 1036
40 275 89 948
206 207 213 1036
407 409 410 703
530 331 626 330
403 493 771 898
360 823 716 697
730 1050 711 980
635 122 969 918
820 27 863 747
730 1050 913 711
548 380 510 698
858 775 972 910
424 433 602 838
613 877 960 692
608 614 406 926
179 239 860 981
517 510 380 698
687 414 785 896
1023 688 924 944
734 1001 862 961
712 587 807 761
815 705 834 912
710 931 749 901
506 503 613 877
162 724 955 951
105 115 188 887
624 623 630 454
886 120 762 974
190 637 1044 846
594 397 700 923
613 506 877 692
252 92 215 873
782 771 896 908
838 895 736 994
739 540 1005 1021
565 433 684 965
452 527 1015 682
222 668 682 879
530 322 590 802
428 508 642 784
832 52 890 961
785 493 771 1009
785 1034 1005 1009
255 167 713 943
57 56 58 931
655 669 668 652
723 730 868 980
592 551 691 1019
884 737 850 727
60 269 101 738
685 161 958 745
332 306 327 1035
571 460 505 720
57 214 749 761
598 392 661 813
644 204 695 927
303 131 699 881
814 1017 722 922
646 40 41 927
428 508 427 642
926 608 1016 692
381 563 556 1007
411 753 915 770
801 597 1032 845
828 1031 693 794
582 509 537 1031
926 183 1006 783
117 116 919 717
811 766 913 713
189 782 896 908
105 188 106 703
812 525 1032 938
647 648 451 654
555 739 953 900
374 485 1034 1009
363 931 749 758
526 527 528 669
275 40 246 754
290 72 73 719
269 954 721 928
849 753 689 703
574 418 567 729
80 609 925 902
244 107 79 902
933 717 871 689
397 594 700 855
1049 324 697 752
217 967 814 681
367 369 366 1045
603 502 504 1037
527 652 682 879
389 354 390 725
38 270 156 890
392 528 598 661
755 942 1025 746
358 378 832 823
648 452 349 451
527 526 655 669
33 185 135 904
427 508 348 642
526 655 669 651
456 624 455 454
873 818 968 808
161 160 685 958
236 187 817 970
174 90 173 708
352 462 461 659
294 205 940 695
529 452 1015 682
491 465 685 996
349 350 547 649
646 647 653 1015
730 563 868 711
865 225 682 744
348 350 649 693
350 349 348 649
618 507 776 903
648 349 547 649
313 324 1049 752
758 749 996 909
247 75 762 939
179 181 782 860
815 705 912 962
297 661 865 682
144 146 673 872
595 508 784 695
89 281 948 970
661 668 297 224
365 518 920 749
623 622 624 797
43 958 745 989
931 749 758 909
225 246 147 754
668 661 297 682
452 453 451 654
73 282 232 894
332 532 1035 809
540 573 739 1005
639 68 715 790
575 593 815 705
465 490 685 1031
712 57 749 761
117 169 717 689
225 275 754 744
590 531 530 802
49 70 283 942
508 348 642 643
828 294 940 695
87 661 297 224
350 547 649 754
588 382 730 792
754 275 948 744
465 685 1004 794
235 284 951 946
40 646 246 754
668 224 223 222
876 758 766 811
573 555 739 953
685 712 807 1008
685 464 807 996
685 491 996 817
1002 660 745 989
275 40 754 948
582 393 800 794
391 351 813 1004
595 828 693 695
90 127 1047 795
246 646 147 754
660 351 665 1002
171 638 932 775
541 363 758 792
668 297 222 682
464 462 696 807
157 44 696 958
1015 754 682 879
292 213 834 980
58 168 811 909
663 32 134 731
263 285 1043 967
238 237 180 981
1013 403 773 852
878 472 876 766
669 527 682 879
822 843 995 768
56 57 214 931
303 132 951 831
547 648 754 1015
556 557 1007 953
32 33 134 731
490 364 491 878
210 25 697 987
537 472 364 878
712 735 807 1008
352 665 1002 696
241 144 678 872
683 810 956 949
490 537 878 1031
135 261 742 904
272 181 860 912
236 58 168 811
277 300 203 916
130 132 131 699
191 190 637 1044
463 587 735 807
472 758 878 876
174 276 1011 859
1028 635 900 757
739 973 1024 1021
946 951 831 690
376 634 639 905
601 339 578 1038
1003 861 735 769
663 437 341 731
343 657 731 934
656 296 82 789
542 340 812 1038
872 296 801 1032
668 222 650 879
1001 734 890 961
350 754 693 800
582 490 465 1031
353 465 685 1004
187 685 817 970
250 264 799 974
652 651 650 668
147 149 222 879
580 525 386 764
1004 391 800 744
813 391 1004 744
44 43 42 989
132 303 131 699
361 1041 686 901
1001 137 862 961
236 168 126 811
127 129 824 795
663 658 732 998
969 640 973 981
587 712 749 761
659 157 44 696
793 820 747 825
223 668 222 650
210 752 1010 987
436 520 701 1033
186 161 685 970
710 931 901 736
292 74 213 980
788 513 734 906
588 362 736 994
374 1034 905 715
593 557 575 815
687 837 705 896
723 895 994 1046
67 782 715 790
382 588 876 792
698 837 944 869
931 214 710 749
92 59 293 892
878 758 817 811
380 517 698 1012
351 353 352 1002
698 723 762 990
920 535 735 769
363 365 749 901
89 161 281 970
587 365 920 749
262 74 711 980
234 861 769 761
685 1004 794 745
813 865 682 744
1002 353 696 1004
225 297 865 682
353 352 1002 696
128 90 174 708
233 286 861 761
274 292 834 912
469 470 760 773
734 862 1029 936
648 647 646 1015
940 205 948 927
646 647 148 653
654 653 647 1015
679 29 853 916
225 147 222 879
100 245 715 748
696 1002 958 989
598 391 813 682
754 529 1015 682
648 451 654 1015
649 350 754 693
547 648 649 754
88 225 865 744
794 685 745 970
240 931 792 909
147 646 148 653
230 290 806 719
646 246 147 41
828 940 693 695
149 147 148 653
664 658 260 998
573 575 557 815
12 544 779 941
668 297 224 222
739 1021 860 981
593 988 868 705
925 709 703 915
269 266 268 928
729 957 704 816
494 496 737 819
186 187 685 817
53 208 716 1010
646 147 148 41
593 381 1007 868
646 40 246 41
114 115 105 783
125 237 122 969
163 138 724 751
114 183 926 783
684 433 864 965
313 312 324 752
782 785 771 1009
969 237 973 883
736 730 994 1046
484 376 1034 790
657 662 778 983
470 850 760 773
42 88 865 989
239 256 272 943
511 412 372 944
254 912 962 943
575 414 415 705
886 684 974 929
398 469 760 937
109 687 896 869
736 287 792 1046
563 381 730 868
834 274 912 896
637 889 737 1027
379 381 1012 730
784 1028 900 757
540 573 555 739
472 541 758 876
834 988 980 1036
785 782 771 896
815 953 962 943
529 547 754 1015
1004 685 958 745
297 87 88 865
527 453 452 1015
429 784 900 757
815 575 785 1005
113 112 979 786
109 63 804 869
206 698 985 869
433 565 684 838
551 592 733 965
67 181 189 782
378 358 832 978
161 43 958 745
119 129 886 684
988 415 837 705
179 181 67 782
98 165 99 885
511 510 517 698
253 873 884 850
212 46 86 848
1004 800 794 745
883 713 943 757
266 273 268 957
265 266 269 928
416 1014 700 911
708 1026 997 805
183 114 105 783
569 513 568 788
76 74 1050 980
699 946 831 690
164 269 268 928
1034 782 860 790
838 424 990 994
273 115 114 957
324 312 45 752
612 611 959 882
485 785 1005 1009
484 483 376 634
421 492 753 689
294 828 940 811
493 404 771 1009
414 687 785 771
464 587 807 996
718 954 721 738
485 484 1034 1005
724 772 750 951
237 238 969 981
122 238 635 969
27 70 820 863
940 693 695 927
635 238 640 969
638 932 775 950
723 1046 980 939
908 687 796 898
517 511 698 988
423 592 929 1019
563 556 1007 711
539 739 973 1024
371 372 412 944
924 698 944 869
516 390 725 750
161 187 281 970
414 687 837 705
376 374 484 1034
484 374 485 1034
586 500 763 819
286 57 160 712
708 90 1026 805
636 1028 695 918
365 518 587 920
792 730 1050 913
379 588 730 994
198 184 613 960
54 127 824 710
167 125 713 757
557 815 1007 953
186 58 817 909
988 815 868 705
375 546 374 905
701 436 1033 935
739 239 883 981
756 157 958 1008
1009 782 715 748
758 878 876 766
1004 813 744 745
581 477 997 949
436 357 520 1033
55 90 127 1047
687 837 896 869
292 834 912 980
730 792 1050 1046
237 969 973 981
117 182 947 822
74 262 1050 980
452 453 654 1015
381 517 1012 868
1012 517 988 868
837 988 834 1036
428 642 1028 784
828 878 1031 817
710 214 686 761
362 838 736 994
362 424 838 994
245 96 932 741
926 183 1016 1006
46 752 826 848
487 613 608 986
268 866 751 704
616 611 930 765
165 166 885 836
701 945 888 825
308 307 591 1035
718 1045 964 856
844 550 733 851
579 554 850 727
99 166 726 885
96 95 97 932
138 51 862 961
205 40 948 927
1042 734 936 890
953 883 943 757
743 497 727 855
889 858 1027 910
632 889 1027 910
152 37 242 921
47 84 826 821
337 377 793 755
45 46 210 752
67 189 100 782
476 858 737 972
102 103 925 1006
48 1017 888 722
516 354 1049 725
687 412 944 728
358 571 442 1042
1013 99 775 885
399 546 950 741
591 307 532 1035
854 870 847 844
661 598 813 682
180 179 634 981
793 820 863 747
579 737 819 727
953 815 711 943
201 1001 866 1018
95 638 97 932
796 165 885 836
212 86 955 848
1045 839 1022 899
828 878 817 811
639 375 905 976
179 68 634 790
370 717 1023 728
239 739 962 981
71 70 28 318
474 606 402 972
331 530 322 330
107 925 703 915
726 818 850 760
887 759 1022 971
297 225 222 879
409 407 753 703
313 514 354 1049
272 254 962 943
548 423 929 1019
954 164 751 928
49 48 820 722
531 802 694 746
737 579 850 727
263 192 1044 819
584 755 1025 746
964 1045 759 856
237 973 883 981
69 245 97 633
466 467 417 772
370 373 933 875
530 331 322 802
199 155 706 960
16 4 10 806
786 946 743 690
877 506 816 692
873 519 808 855
1017 217 814 681
324 210 697 987
415 414 837 705
262 77 1050 913
499 743 700 855
706 1037 866 704
460 14 15 720
331 622 802 797
554 606 972 850
337 357 825 984
627 628 1048 767
407 410 709 703
317 315 515 984
862 51 803 961
345 356 572 1025
914 982 720 830
191 190 1044 846
626 625 329 328
572 767 1025 966
884 873 967 727
641 628 645 963
37 35 242 1048
212 162 208 955
1043 681 963 763
405 468 954 907
570 468 568 788
468 569 568 788
494 579 476 737
308 323 306 1035
457 645 344 458
823 716 697 803
536 466 417 772
1029 862 716 936
377 584 694 755
194 193 814 743
546 950 741 976
242 35 283 1048
166 94 818 836
468 569 788 907
328 331 329 626
621 15 914 982
467 569 907 906
951 132 946 831
992 1048 767 746
50 945 701 747
321 228 71 289
375 546 905 976
215 263 884 967
494 496 819 893
268 302 866 704
892 368 700 923
321 228 289 328
211 27 945 747
1040 64 688 728
814 699 922 935
502 603 830 706
964 835 740 871
404 403 771 748
415 511 988 837
792 287 1050 1046
278 858 884 737
26 211 315 747
499 497 743 855
183 105 103 1006
681 586 763 819
197 271 153 963
814 681 922 966
442 359 734 1029
681 271 963 1025
226 151 227 625
195 215 873 743
25 324 210 697
839 887 1022 899
536 750 951 831
967 194 814 743
85 325 315 821
27 48 50 945
772 113 979 786
466 724 772 750
1014 786 700 911
1044 192 846 1043
771 687 896 908
1 7 8 991
372 371 1023 944
405 368 416 1014
14 621 459 982
307 308 306 1035
988 1012 868 980
752 725 826 848
377 320 337 793
492 473 849 689
523 675 801 938
357 337 825 1033
84 46 826 867
318 377 319 694
828 1031 794 817
421 420 919 774
470 398 469 760
245 715 741 976
368 718 835 740
839 721 729 899
498 435 585 690
622 623 921 797
760 791 808 923
826 46 848 867
315 211 821 747
227 226 625 328
228 227 289 328
498 499 743 690
1044 637 737 819
27 820 945 825
892 92 791 968
858 476 737 1027
55 304 1047 686
151 152 227 622
195 194 967 743
26 326 863 747
514 360 354 1049
856 718 738 740
355 443 356 755
497 743 727 917
474 399 950 852
85 211 84 821
171 96 99 775
964 740 971 871
60 61 62 856
344 629 346 345
152 227 622 921
83 29 683 853
155 607 706 960
328 331 622 802
1014 772 786 911
197 1043 681 963
318 326 320 793
49 48 27 820
604 520 390 999
629 346 345 543
832 779 720 890
8 10 991 806
131 130 699 1017
456 622 626 797
269 164 954 928
273 200 268 704
103 105 106 703
196 846 1043 963
27 26 28 863
681 963 763 767
631 495 637 893
227 622 921 797
753 1039 703 915
706 1037 704 816
257 249 21 781
743 498 690 917
199 200 706 1018
473 369 492 759
70 27 28 863
645 628 344 458
753 106 1039 947
413 687 796 728
466 512 441 1029
295 61 66 740
1 332 2 991
155 617 156 914
188 115 62 887
957 729 899 783
402 474 972 852
753 407 709 703
152 229 227 921
567 568 1037 704
163 162 113 951
188 62 169 887
722 755 1025 966
555 539 739 900
1009 404 741 976
946 195 786 743
99 305 775 726
628 36 1048 963
64 121 108 804
830 788 866 704
531 543 455 797
124 123 122 918
576 350 393 800
121 94 165 836
963 271 767 1025
107 103 106 703
967 873 743 727
791 892 808 923
115 265 1022 899
926 114 783 692
835 366 964 740
191 170 172 889
92 93 892 791
92 215 873 968
190 170 191 637
114 273 957 816
238 180 640 981
791 760 937 993
625 227 328 802
604 750 831 999
1013 98 796 898
759 1045 1022 856
1014 772 979 786
898 796 773 937
766 876 811 913
922 681 917 966
98 908 796 898
114 729 783 692
596 473 964 759
716 1049 697 1010
697 1049 752 1010
604 390 536 750
49 70 942 820
243 232 779 806
285 197 1043 681
70 28 318 863
436 355 357 1033
942 283 992 746
35 271 992 767
607 621 617 706
14 459 460 982
888 355 755 922
188 887 689 703
318 377 320 319
150 152 151 921
818 850 760 808
331 530 626 797
538 640 483 1024
211 50 821 701
1042 734 720 830
684 886 895 838
734 138 906 1029
315 317 515 316
585 416 700 911
324 514 1049 697
736 588 730 792
622 456 624 797
725 826 867 857
930 844 733 851
530 331 802 797
725 826 848 867
418 839 729 783
513 568 788 830
617 621 914 982
621 460 15 982
169 887 971 689
468 788 954 907
596 473 933 964
968 892 700 808
422 1023 768 924
1045 369 964 759
914 617 982 706
63 64 109 804
215 252 873 884
315 326 747 984
121 791 836 937
479 864 965 851
171 172 858 775
117 106 689 947
722 820 755 825
84 826 821 867
137 138 862 961
417 467 907 772
50 84 821 701
217 130 1017 814
608 184 1016 692
947 919 822 774
59 92 93 892
333 550 930 851
836 791 760 937
110 109 108 804
471 563 766 713
1011 781 707 780
467 724 907 772
596 933 835 964
521 497 586 917
892 791 835 923
740 295 971 871
873 968 743 855
109 64 108 804
839 1045 721 899
94 121 791 836
1017 699 888 922
905 374 715 976
575 815 785 705
200 199 706 960
94 791 818 836
95 171 638 932
932 96 775 741
245 96 97 932
545 384 798 891
305 858 775 726
795 708 977 805
753 106 689 703
791 760 993 923
320 318 793 694
150 151 622 921
505 460 502 982
196 197 153 963
747 793 825 984
951 750 881 831
846 641 1043 963
967 681 819 727
950 399 741 852
701 821 747 857
132 699 946 831
337 355 755 825
710 1047 795 686
366 718 964 740
163 113 772 951
933 373 835 875
579 606 476 972
357 520 701 857
208 53 955 1010
626 625 328 622
625 328 622 802
180 634 640 981
345 572 767 1025
164 268 751 928
115 957 899 783
630 455 543 797
775 726 972 773
153 1048 963 767
1043 263 967 819
639 905 715 976
171 305 172 775
93 66 740 787
760 425 937 993
730 723 1046 980
586 564 819 727
269 265 928 899
252 253 818 873
166 726 885 836
494 637 737 1027
1034 376 905 790
476 494 737 1027
594 499 700 855
908 98 1013 898
763 681 767 966
253 252 818 726
725 867 999 857
726 836 760 773
1043 681 763 819
14 460 621 982
396 835 993 923
717 688 1023 728
873 884 850 727
701 357 825 1033
531 802 746 797
368 397 594 923
326 320 793 984
327 306 290 719
554 519 850 727
771 908 748 898
413 493 403 898
413 403 469 898
189 98 100 748
933 835 871 875
227 625 622 802
1044 637 889 737
942 992 755 1025
358 442 359 1042
514 360 1049 697
305 253 278 726
734 1001 830 866
76 54 895 1046
321 590 319 322
885 796 836 937
631 637 819 893
498 690 917 935
455 456 530 797
295 61 740 971
1013 775 741 852
66 64 1040 787
345 584 1025 746
321 590 322 802
459 502 460 982
787 937 875 993
154 641 846 963
289 321 328 802
165 98 796 885
98 189 908 748
371 370 728 875
701 357 747 825
755 722 922 966
100 245 748 741
100 98 1013 748
170 637 632 889
403 771 1013 898
775 99 726 885
403 404 1013 748
553 470 850 760
398 396 993 923
553 398 760 808
637 494 495 475
313 1049 829 752
483 539 1024 1021
540 484 1005 1021
51 52 24 803
724 163 772 951
539 739 1024 1021
102 614 104 1006
200 302 268 704
102 104 103 1006
632 775 889 910
681 722 1025 966
681 814 722 966
579 476 737 972
681 586 819 727
499 498 585 690
497 519 727 855
447 3 5 809
265 269 60 856
73 232 719 894
282 52 832 894
548 510 549 1019
370 373 596 933
104 183 103 1006
729 114 816 692
823 359 716 936
621 607 982 706
70 49 27 820
345 584 356 1025
326 793 747 984
645 641 963 763
567 568 574 1037
418 410 849 783
347 14 720 941
164 954 751 979
209 302 201 866
954 718 1014 738
51 24 53 987
421 492 409 753
919 117 689 947
1045 369 759 839
59 101 112 738
419 926 827 692
12 16 779 806
419 506 487 986
841 975 770 774
685 696 1004 958
684 1000 864 977
765 21 959 781
199 200 198 960
10 1 991 806
734 1001 720 830
331 321 322 802
242 229 921 746
177 79 178 680
37 627 1048 921
820 942 722 755
209 267 268 866
103 107 925 703
954 1014 979 738
467 468 405 907
25 210 24 987
411 486 409 753
897 840 823 894
467 569 468 907
609 383 408 798
559 480 702 847
516 716 955 1010
607 877 706 960
407 753 709 915
45 312 47 826
267 164 268 751
200 202 198 960
104 614 608 1016
793 377 694 755
362 1041 901 736
1012 723 730 868
1050 262 711 980
529 754 800 682
693 643 695 927
590 321 319 802
655 669 652 879
1002 660 813 745
409 486 421 753
466 536 390 750
571 358 347 1042
942 820 694 755
230 290 232 806
417 467 405 907
107 925 915 902
308 378 310 840
434 922 1033 935
914 199 706 1018
1039 107 915 680
312 45 752 826
1039 107 703 915
184 183 104 1016
1001 201 914 1018
504 568 603 1037
177 79 680 874
267 163 164 751
114 183 184 1016
363 931 758 792
172 305 278 858
135 91 234 742
249 250 799 1051
739 860 962 981
64 804 688 728
527 655 652 879
508 595 693 695
635 426 636 1028
457 645 458 763
358 583 347 1042
360 336 823 697
287 240 931 792
527 652 1015 682
680 975 841 847
942 992 722 755
451 452 654 1015
225 275 246 754
183 114 926 1016
408 614 609 709
609 798 925 902
302 200 1018 704
866 302 1018 704
79 107 915 902
793 337 755 825
818 892 968 808
106 753 1039 703
362 838 1041 736
54 76 287 1046
506 613 986 692
206 213 939 1036
400 474 950 910
382 876 730 792
428 430 595 784
552 479 965 851
858 1044 889 737
642 1028 784 695
366 368 718 835
413 412 414 687
835 791 740 787
527 528 669 682
636 635 1028 918
630 627 623 797
201 156 914 1018
5 4 809 806
637 632 889 1027
717 169 871 689
244 103 107 925
306 323 72 719
574 568 504 1037
696 1002 1004 745
302 209 268 866
823 832 936 803
189 108 98 908
433 431 602 824
52 832 803 961
477 478 997 1030
251 691 974 1051
123 125 122 918
1047 127 710 795
868 730 711 980
511 698 837 944
280 1026 810 949
478 708 997 805
350 547 754 800
739 539 973 900
393 582 465 794
205 236 294 940
132 130 193 699
533 779 978 809
354 516 390 725
290 73 232 719
609 614 102 925
1045 718 721 856
263 192 278 1044
436 434 1033 935
408 407 406 709
163 267 138 751
88 43 745 989
486 753 770 774
25 24 897 987
799 250 974 1051
759 839 887 1022
697 24 803 987
426 428 1028 900
662 82 778 789
861 998 735 756
341 343 657 731
859 683 997 949
297 222 682 879
878 490 1031 817
108 98 908 796
1012 723 980 939
502 459 503 877
143 230 232 806
680 870 702 847
310 336 311 697
603 502 1037 706
398 397 396 923
343 437 714 731
87 660 42 865
359 442 734 936
928 721 899 704
978 308 1035 719
250 251 974 1051
721 60 856 738
1045 566 839 721
936 862 803 961
288 870 841 854
583 358 832 1042
391 393 1004 800
556 953 711 713
293 195 968 700
637 191 1044 889
877 816 960 692
327 230 991 719
336 360 514 697
406 407 488 709
604 536 435 831
243 18 779 941
357 701 747 857
236 205 281 940
478 395 432 805
275 225 88 744
759 1045 839 1022
799 249 1051 733
812 853 1032 764
930 833 781 844
52 137 890 961
72 323 73 719
724 138 906 751
840 323 719 894
621 15 617 914
149 147 653 879
170 191 637 889
506 504 503 877
354 360 516 1049
230 8 991 806
489 714 1030 949
662 656 789 845
101 269 954 738
219 671 146 872
617 15 19 914
422 372 1023 924
38 243 779 941
115 62 887 1022
420 486 482 975
537 828 878 1031
311 336 514 697
849 759 887 689
309 324 25 697
359 360 823 716
1041 710 686 901
364 363 365 749
656 597 801 845
141 203 620 1020
79 107 1039 680
388 339 580 683
953 711 713 943
241 853 872 812
665 352 659 696
683 580 812 1038
503 504 502 877
1013 796 885 898
121 93 94 791
57 186 160 712
420 975 995 774
558 616 930 844
421 919 947 774
1039 822 841 774
599 549 420 995
865 88 745 989
420 422 919 768
116 299 843 985
843 248 762 985
177 288 258 870
288 177 178 870
730 723 994 1046
870 680 841 847
206 698 762 985
1039 841 770 774
886 723 838 990
446 333 780 851
698 1012 988 1036
79 182 178 680
64 65 1040 688
213 980 939 1036
791 121 787 937
301 824 684 895
1039 947 822 774
129 301 824 684
545 383 384 891
902 915 680 891
423 380 548 990
708 478 707 864
247 120 291 762
565 684 838 929
33 32 34 778
247 75 120 762
248 247 291 762
663 133 658 998
919 717 688 1023
549 420 995 768
698 988 837 1036
886 119 684 895
480 385 702 891
63 64 804 688
413 371 728 937
423 592 565 929
688 985 768 924
551 549 599 691
248 291 251 691
248 251 298 691
731 732 952 1003
551 592 691 733
610 615 874 891
684 799 974 965
34 32 657 778
780 799 864 851
116 843 919 688
656 662 387 845
413 796 898 937
929 548 1019 990
895 54 710 736
895 824 838 736
551 549 691 1019
885 836 773 937
680 915 770 891
264 799 974 1000
119 301 129 684
478 432 864 977
64 63 65 688
659 696 842 756
985 762 768 1019
556 471 953 713
116 843 688 985
799 684 1000 864
291 120 264 974
777 778 764 983
384 680 770 891
666 656 670 801
610 874 702 891
778 789 764 983
822 919 995 774
299 63 206 985
248 299 206 985
172 278 1044 858
247 248 206 985
486 421 753 774
995 919 768 774
593 517 381 868
1000 824 795 977
975 841 854 995
599 420 975 995
930 781 780 851
886 684 929 990
549 599 691 995
298 691 841 995
479 433 565 965
288 870 854 1051
288 258 870 1051
251 250 249 1051
288 251 249 1051
838 565 929 990
288 249 258 1051
799 175 781 1000
175 142 781 1000
597 523 524 801
680 177 874 702
919 422 1023 768
175 129 128 1000
1026 859 997 949
129 175 264 1000
142 175 128 1000
339 542 812 1038
525 386 764 845
714 777 810 956
462 463 842 807
854 691 1051 733
259 136 861 998
550 558 930 844
160 712 685 958
136 732 861 998
975 680 841 770
277 203 859 916
276 140 142 1011
276 142 174 1011
904 714 777 810
279 83 789 764
261 185 173 904
29 683 853 916
688 919 1023 768
135 732 742 769
384 486 411 770
259 664 260 998
89 794 745 970
714 732 1003 769
161 89 745 970
861 732 735 880
754 643 693 927
685 794 817 970
234 135 742 769
685 161 745 970
233 259 136 861
439 714 1003 769
234 233 136 861
259 233 159 861
683 581 997 949
233 286 159 861
560 735 880 842
864 478 977 805
76 75 74 939
988 1012 980 1036
379 588 382 730
362 379 424 994
432 395 977 805
714 732 731 1003
55 54 56 710
54 55 127 710
361 363 362 901
1046 76 980 939
56 54 287 710
55 56 214 710
438 560 952 880
142 128 174 708
605 535 920 769
663 134 732 731
259 133 136 998
794 89 948 970
714 343 731 934
562 489 714 1030
385 610 702 891
280 174 173 1026
670 656 597 801
388 489 956 934
731 657 983 934
824 129 1000 795
129 128 1000 795
438 561 560 880
365 363 518 901
342 386 983 934
90 128 127 795
128 129 127 795
646 643 754 927
76 1050 1046 980
440 437 952 1003
81 83 777 764
361 605 920 686
777 764 956 934
449 542 812 938
732 714 731 777
714 732 904 777
33 732 731 777
657 778 731 983
276 203 1020 859
777 83 810 764
135 33 904 777
33 135 732 777
732 135 904 777
1032 525 764 845
386 525 597 845
83 33 81 777
33 83 185 777
525 580 1032 764
388 581 683 956
698 762 1019 990
618 338 507 903
241 679 853 812
296 221 81 789
221 279 81 789
601 578 903 1038
1011 174 859 707
444 618 507 776
300 277 29 916
296 656 801 1032
82 296 81 789
656 82 662 789
279 83 81 789
597 387 386 845
525 580 812 1032
221 219 144 872
241 221 144 872
144 219 146 872
673 146 672 872
219 221 296 872
296 221 789 1032
146 671 672 872
678 241 872 812
680 384 702 891
919 822 995 768
789 656 1032 845
444 612 776 882
677 674 676 938
707 446 780 864
680 1039 841 770
915 1039 680 770
667 666 670 801
742 394 769 1030
753 1039 915 770
671 667 672 801
672 667 675 801
542 525 580 812
679 678 677 812
542 340 449 812
677 676 449 938
580 339 542 812
486 482 975 770
449 676 450 938
258 833 870 844
702 559 847 844
1020 859 916 776
1020 1011 859 776
577 578 997 903
916 620 776 903
859 683 916 903
815 912 711 943
707 859 776 903
620 618 776 903
674 678 872 938
859 707 997 903
449 450 523 938
843 762 691 768
577 478 446 707
577 446 445 707
959 1011 1020 776
507 577 776 903
258 249 833 844
577 478 707 997
387 342 845 983
662 387 845 983
742 304 769 686
342 662 657 983
341 342 657 983
341 343 342 983
387 662 342 983
386 388 764 934
997 477 1030 949
714 731 777 934
578 478 577 997
581 478 578 997
581 477 478 997
853 683 812 1038
580 339 812 1038
916 619 903 1038
679 853 812 1038
340 677 812 1038
339 580 683 1038
683 916 903 1038
445 507 577 776
444 612 618 776
612 620 618 776
444 507 445 776
677 679 812 1038
577 707 776 903
707 577 997 903
578 507 601 903
577 507 578 903
338 601 507 903
619 338 618 903
677 338 619 1038
601 338 339 1038
340 339 338 1038
338 677 340 1038
542 339 340 1038
673 676 674 938
676 672 450 938
676 673 672 938
449 525 542 938
674 677 678 938
672 675 450 938
558 333 930 882
335 558 930 882
333 334 445 882
334 611 612 882
445 334 444 882
333 335 334 882
612 444 334 882
335 611 334 882
335 333 558 882
874 680 702 891
615 798 902 891
959 1011 707 780
333 930 882 780
445 333 882 780
481 480 610 702
841 691 854 995
565 592 552 965
599 975 691 995
383 545 798 891
798 384 915 891
446 445 707 780
915 384 770 891
843 919 688 768
610 616 481 702
592 565 929 965
1026 997 805 1030
480 589 482 847
824 433 684 838
589 480 559 847
549 600 768 1019
384 480 482 847
776 445 882 780
959 776 882 780
707 445 776 780
959 707 776 780
930 765 882 780
765 930 781 780
445 446 333 780
433 431 824 977
433 824 684 977
714 489 956 949
558 481 616 844
616 481 702 844
481 480 702 844
559 558 550 844
480 558 559 844
481 558 480 844
1051 249 844 733
684 824 1000 977
559 589 847 733
559 847 844 733
550 559 844 733
870 1051 844 733
