// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Facet Vertex Data File
// ================================================================================
//
// Data Structure:
// X Y Z
//
// ================================================================================
140.0423377 49.11756198 5.579556112
140.5127102 48.54582245 3.452503118
141.3605042 50 2.192820549
140.0423377 49.11756198 5.579556112
140.3458579 50 5.481147776
141.3605042 50 2.192820549
140.0423377 49.11756198 5.579556112
138.7466498 48.8243812 5.866527259
138.6821442 50 5.849091053
140.0423377 49.11756198 5.579556112
140.3458579 50 5.481147776
138.6821442 50 5.849091053
140.0423377 49.11756198 5.579556112
138.7466498 48.8243812 5.866527259
138.6934756 47.82537194 3.018214671
140.0423377 49.11756198 5.579556112
140.5127102 48.54582245 3.452503118
138.6934756 47.82537194 3.018214671
140.0423377 49.11756198 5.579556112
140.7339591 48.64857125 7.382039675
141.5811157 50 8.041911602
140.0423377 49.11756198 5.579556112
140.3458579 50 5.481147776
141.5811157 50 8.041911602
140.0423377 49.11756198 5.579556112
140.7339591 48.64857125 7.382039675
141.5397862 47.82371244 5.173371167
140.0423377 49.11756198 5.579556112
140.5127102 48.54582245 3.452503118
141.5397862 47.82371244 5.173371167
140.0423377 49.11756198 5.579556112
140.7339591 48.64857125 7.382039675
138.9102402 47.824595 8.764191187
140.0423377 49.11756198 5.579556112
138.7466498 48.8243812 5.866527259
138.9102402 47.824595 8.764191187
51.93769468 40.07721456 4.121097467
53.37431677 39.17092503 3.042699294
51.1640892 38.07831955 0
51.93769468 40.07721456 4.121097467
49.85882236 39.5784886 2.363715036
51.1640892 38.07831955 0
51.93769468 40.07721456 4.121097467
51.7311914 39.39779177 5.435138108
48.62528748 38.23343023 3.510193277
51.93769468 40.07721456 4.121097467
49.85882236 39.5784886 2.363715036
48.62528748 38.23343023 3.510193277
51.93769468 40.07721456 4.121097467
51.7311914 39.39779177 5.435138108
53.77527435 37.61887643 4.409345963
51.93769468 40.07721456 4.121097467
53.37431677 39.17092503 3.042699294
53.77527435 37.61887643 4.409345963
51.93769468 40.07721456 4.121097467
52.63529568 42.66401963 5.427725687
50.05657277 42.81775306 3.369919842
51.93769468 40.07721456 4.121097467
49.85882236 39.5784886 2.363715036
50.05657277 42.81775306 3.369919842
51.93769468 40.07721456 4.121097467
52.63529568 42.66401963 5.427725687
55.00131273 42.26043587 4.218823227
51.93769468 40.07721456 4.121097467
53.37431677 39.17092503 3.042699294
55.00131273 42.26043587 4.218823227
51.93769468 40.07721456 4.121097467
52.63529568 42.66401963 5.427725687
52.5708273 42.96534288 8.885527884
51.93769468 40.07721456 4.121097467
51.7311914 39.39779177 5.435138108
52.5708273 42.96534288 8.885527884
37.29271048 42.89935071 18.95633045
38.23662457 43.20976913 21.40230761
41.54898158 42.4764345 18.96202428
37.29271048 42.89935071 18.95633045
39.32614126 42.16568551 16.40511296
41.54898158 42.4764345 18.96202428
37.29271048 42.89935071 18.95633045
35.23835551 41.31273167 19.5696162
37.13995051 39.1092156 15.89270862
37.29271048 42.89935071 18.95633045
39.32614126 42.16568551 16.40511296
37.13995051 39.1092156 15.89270862
37.29271048 42.89935071 18.95633045
35.23835551 41.31273167 19.5696162
35.62706427 40.98296971 24.06753697
37.29271048 42.89935071 18.95633045
38.23662457 43.20976913 21.40230761
35.62706427 40.98296971 24.06753697
37.29271048 42.89935071 18.95633045
36.69275722 44.47263588 18.3505226
39.19144415 44.73996593 14.36263774
37.29271048 42.89935071 18.95633045
39.32614126 42.16568551 16.40511296
39.19144415 44.73996593 14.36263774
37.29271048 42.89935071 18.95633045
36.69275722 44.47263588 18.3505226
37.67179573 45.42821775 21.2640452
37.29271048 42.89935071 18.95633045
38.23662457 43.20976913 21.40230761
37.67179573 45.42821775 21.2640452
37.29271048 42.89935071 18.95633045
36.69275722 44.47263588 18.3505226
33.47877678 43.25807495 18.89943598
37.29271048 42.89935071 18.95633045
35.23835551 41.31273167 19.5696162
33.47877678 43.25807495 18.89943598
99.53205475 22.28913907 45.40160696
96.77797082 23.6116967 45.16331797
95.99300284 23.16998337 42.18589868
99.53205475 22.28913907 45.40160696
99.80682729 21.70526723 43.83090224
95.99300284 23.16998337 42.18589868
99.53205475 22.28913907 45.40160696
100.6663479 23.82562194 46.0949838
101.4084664 23.47423729 44.22139622
99.53205475 22.28913907 45.40160696
99.80682729 21.70526723 43.83090224
101.4084664 23.47423729 44.22139622
99.53205475 22.28913907 45.40160696
100.6663479 23.82562194 46.0949838
97.37086791 27.05338885 46.31631391
99.53205475 22.28913907 45.40160696
96.77797082 23.6116967 45.16331797
97.37086791 27.05338885 46.31631391
99.53205475 22.28913907 45.40160696
100.4917711 19.92027177 46.90241941
101.4668112 17.91211354 44.94442788
99.53205475 22.28913907 45.40160696
99.80682729 21.70526723 43.83090224
101.4668112 17.91211354 44.94442788
99.53205475 22.28913907 45.40160696
100.4917711 19.92027177 46.90241941
97.0374571 20.71196683 47.22147957
99.53205475 22.28913907 45.40160696
96.77797082 23.6116967 45.16331797
97.0374571 20.71196683 47.22147957
99.53205475 22.28913907 45.40160696
100.4917711 19.92027177 46.90241941
102.7569837 21.23145032 48.60890678
99.53205475 22.28913907 45.40160696
100.6663479 23.82562194 46.0949838
102.7569837 21.23145032 48.60890678
78.3316028 28.54809187 60.64915774
80.05454471 28.3503093 61.03951668
79.73416299 30.69445773 62.69794029
78.3316028 28.54809187 60.64915774
77.65385039 30.17360794 61.69453562
79.73416299 30.69445773 62.69794029
78.3316028 28.54809187 60.64915774
78.24616124 29.27313549 58.80731334
77.2074426 31.94425984 59.62914448
78.3316028 28.54809187 60.64915774
77.65385039 30.17360794 61.69453562
77.2074426 31.94425984 59.62914448
78.3316028 28.54809187 60.64915774
78.24616124 29.27313549 58.80731334
80.96525159 29.4801134 58.32540462
78.3316028 28.54809187 60.64915774
80.05454471 28.3503093 61.03951668
80.96525159 29.4801134 58.32540462
78.3316028 28.54809187 60.64915774
77.07223802 26.05958123 61.1406716
75.70647766 27.64543822 62.76079266
78.3316028 28.54809187 60.64915774
77.65385039 30.17360794 61.69453562
75.70647766 27.64543822 62.76079266
78.3316028 28.54809187 60.64915774
77.07223802 26.05958123 61.1406716
79.3755216 24.2971888 62.23914593
78.3316028 28.54809187 60.64915774
80.05454471 28.3503093 61.03951668
79.3755216 24.2971888 62.23914593
78.3316028 28.54809187 60.64915774
77.07223802 26.05958123 61.1406716
76.25934716 26.13738326 58.46736533
78.3316028 28.54809187 60.64915774
78.24616124 29.27313549 58.80731334
76.25934716 26.13738326 58.46736533
56.857754 25.2312632 94.69129049
55.58378193 26.21905799 92.94283521
54.89611096 28.82591637 95.62734256
56.857754 25.2312632 94.69129049
56.85001928 26.61837509 96.97763896
54.89611096 28.82591637 95.62734256
56.857754 25.2312632 94.69129049
55.69650928 23.49612217 95.39531777
55.16769779 24.57160086 99.02722845
56.857754 25.2312632 94.69129049
56.85001928 26.61837509 96.97763896
55.16769779 24.57160086 99.02722845
56.857754 25.2312632 94.69129049
55.69650928 23.49612217 95.39531777
53.07972941 23.9021922 93.27491814
56.857754 25.2312632 94.69129049
55.58378193 26.21905799 92.94283521
53.07972941 23.9021922 93.27491814
56.857754 25.2312632 94.69129049
59.70557882 24.66533308 93.35476274
60.82088199 26.3858321 96.26035914
56.857754 25.2312632 94.69129049
56.85001928 26.61837509 96.97763896
60.82088199 26.3858321 96.26035914
56.857754 25.2312632 94.69129049
59.70557882 24.66533308 93.35476274
59.34591333 26.02135423 89.50237489
56.857754 25.2312632 94.69129049
55.58378193 26.21905799 92.94283521
59.34591333 26.02135423 89.50237489
56.857754 25.2312632 94.69129049
59.70557882 24.66533308 93.35476274
59.01004402 21.98314577 93.9979588
56.857754 25.2312632 94.69129049
55.69650928 23.49612217 95.39531777
59.01004402 21.98314577 93.9979588
29.0458644 33.85198779 120.1788399
28.97920529 32.34235912 119.7954218
27.33914338 33.80071915 118.7140125
29.0458644 33.85198779 120.1788399
27.88553803 35.27415456 119.5121427
27.33914338 33.80071915 118.7140125
29.0458644 33.85198779 120.1788399
28.42823136 33.87941577 123.107045
26.34540989 36.26403239 123.2694405
29.0458644 33.85198779 120.1788399
27.88553803 35.27415456 119.5121427
26.34540989 36.26403239 123.2694405
29.0458644 33.85198779 120.1788399
28.42823136 33.87941577 123.107045
27.89437086 31.24959669 124.0725564
29.0458644 33.85198779 120.1788399
28.97920529 32.34235912 119.7954218
27.89437086 31.24959669 124.0725564
29.0458644 33.85198779 120.1788399
31.02281775 34.07806395 118.6581583
30.08087592 36.36696833 117.0807947
29.0458644 33.85198779 120.1788399
27.88553803 35.27415456 119.5121427
30.08087592 36.36696833 117.0807947
29.0458644 33.85198779 120.1788399
31.02281775 34.07806395 118.6581583
32.15164134 31.53895512 116.9914885
29.0458644 33.85198779 120.1788399
28.97920529 32.34235912 119.7954218
32.15164134 31.53895512 116.9914885
29.0458644 33.85198779 120.1788399
31.02281775 34.07806395 118.6581583
30.86863332 34.24543031 122.0159753
29.0458644 33.85198779 120.1788399
28.42823136 33.87941577 123.107045
30.86863332 34.24543031 122.0159753
41.44846716 44.09216034 123.7240203
43.90472671 44.39705396 122.6570925
46.1726633 46.37707524 125.6502905
41.44846716 44.09216034 123.7240203
42.05431596 45.13442319 125.8893567
46.1726633 46.37707524 125.6502905
41.44846716 44.09216034 123.7240203
