// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Particle Data File
// ================================================================================
//
// Data Structure:
// n x y z d
//
// ================================================================================
0 35.35533905029297 35.35533905029297 200.0 0.0
1 33.030052185058594 37.53685760498047 192.97654724121094 0.0
2 29.389263153076172 40.45085144042969 200.0 0.0
3 33.030052185058594 37.53685760498047 7.023454666137695 0.0
4 35.35533905029297 35.35533905029297 0.0 0.0
5 29.389263153076172 40.45085144042969 0.0 0.0
6 33.72148513793945 36.916954040527344 83.83243560791016 0.0
7 34.35578918457031 36.327396392822266 74.86618041992188 0.0
8 28.512550354003906 41.073524475097656 78.1124496459961 0.0
9 29.71149253845215 40.21476364135742 68.8200454711914 0.0
10 -0.24767228960990906 49.999385833740234 81.77710723876953 0.0
11 -7.869939804077148 49.37675476074219 86.541748046875 0.0
12 -0.12580199539661407 49.99984359741211 91.35363006591797 0.0
13 -8.02548599243164 49.35171127319336 77.39784240722656 0.0
14 7.821723461151123 -49.38441848754883 0.0 0.0
15 3.925405502319336 -49.845672607421875 8.212080955505371 0.0
16 -9.800238962368035e-14 -50.0 0.0 0.0
17 -9.800238962368035e-14 -50.0 200.0 0.0
18 3.925405502319336 -49.845672607421875 191.7879180908203 0.0
19 7.821723461151123 -49.38441848754883 200.0 0.0
20 34.291839599609375 -36.38777160644531 192.564453125 0.0
21 35.35533905029297 -35.35533905029297 200.0 0.0
22 29.389263153076172 -40.45085144042969 200.0 0.0
23 35.35533905029297 -35.35533905029297 0.0 0.0
24 34.291839599609375 -36.38777160644531 7.43555212020874 0.0
25 29.389263153076172 -40.45085144042969 0.0 0.0
26 33.367469787597656 37.23723602294922 54.06218719482422 0.0
27 28.68413543701172 40.953880310058594 59.81374740600586 0.0
28 33.95640182495117 36.700992584228516 62.79570007324219 0.0
29 45.68366622924805 -20.32246971130371 7.766137599945068 0.0
30 44.55032730102539 -22.699525833129883 0.0 0.0
31 47.552825927734375 -15.450849533081055 0.0 0.0
32 45.68366622924805 -20.32246971130371 192.23385620117188 0.0
33 47.552825927734375 -15.450849533081055 200.0 0.0
34 44.55032730102539 -22.699525833129883 200.0 0.0
35 -47.552825927734375 15.450849533081055 200.0 0.0
36 -48.490264892578125 12.19403076171875 193.6794891357422 0.0
37 -49.38441848754883 7.821723461151123 200.0 0.0
38 -49.38441848754883 7.821723461151123 0.0 0.0
39 -48.490264892578125 12.19403076171875 6.320516109466553 0.0
40 -47.552825927734375 15.450849533081055 0.0 0.0
41 -2.7956814765930176 49.92177963256836 23.574325561523438 0.0
42 -9.790583610534668 49.03207778930664 28.080425262451172 0.0
43 -3.443206787109375 49.88130187988281 33.84050750732422 0.0
44 -15.91788101196289 47.39853286743164 33.449520111083984 0.0
45 -15.665628433227539 47.48250198364258 23.931079864501953 0.0
46 -10.314399719238281 -48.924564361572266 28.270151138305664 0.0
47 -12.934563636779785 -48.298004150390625 19.675045013427734 0.0
48 -2.8287758827209473 -49.91991424560547 23.03795623779297 0.0
49 -13.242286682128906 -48.21453857421875 180.2355499267578 0.0
50 -10.843832969665527 -48.80995178222656 171.65892028808594 0.0
51 -5.639810085296631 -49.680908203125 177.24794006347656 0.0
52 37.745994567871094 -32.79084777832031 134.1182861328125 0.0
53 34.8691291809082 -35.83495330810547 125.47510528564453 0.0
54 40.690818786621094 -29.056102752685547 128.12991333007812 0.0
55 31.05375099182129 -39.187557220458984 132.96658325195312 0.0
56 47.94666290283203 -14.181585311889648 136.22067260742188 0.0
57 45.01827621459961 -21.75672149658203 139.64137268066406 0.0
58 45.42814254760742 -20.887413024902344 129.82464599609375 0.0
59 -15.531943321228027 -47.52640151977539 46.92787170410156 0.0
60 -13.503267288208008 -48.1421012878418 36.38611602783203 0.0
61 -8.195648193359375 -49.3237419128418 42.580650329589844 0.0
62 -9.463729858398438 49.09621047973633 55.96467590332031 0.0
63 -16.510913848876953 47.195228576660156 56.920650482177734 0.0
64 -10.01506519317627 48.986717224121094 64.13478088378906 0.0
65 7.821723461151123 49.38441848754883 200.0 0.0
66 4.088485240936279 49.83256149291992 192.04566955566406 0.0
67 3.061515884555943e-15 50.0 200.0 0.0
68 3.061515884555943e-15 50.0 0.0 0.0
69 4.088485240936279 49.83256149291992 7.954326629638672 0.0
70 7.821723461151123 49.38441848754883 0.0 0.0
71 -41.61281967163086 -27.719547271728516 128.26702880859375 0.0
72 -46.47953414916992 -18.42967414855957 125.96631622314453 0.0
73 -42.296043395996094 -26.665420532226562 120.28492736816406 0.0
74 -38.11397933959961 -32.362396240234375 122.47615051269531 0.0
75 -14.107196807861328 -47.968605041503906 163.68280029296875 0.0
76 -5.662406921386719 -49.67833709716797 163.31617736816406 0.0
77 -5.535602569580078 -49.692626953125 80.93553924560547 0.0
78 -6.98118782043457 -49.510231018066406 72.25080108642578 0.0
79 1.404513955116272 -49.98027038574219 74.11422729492188 0.0
80 3.0279035568237305 -49.908233642578125 82.95974731445312 0.0
81 -41.50521469116211 27.880407333374023 140.56634521484375 0.0
82 -39.41992950439453 30.758235931396484 132.77015686035156 0.0
83 -44.133602142333984 23.499469757080078 133.66488647460938 0.0
84 -43.816036224365234 -24.086402893066406 190.63943481445312 0.0
85 -41.8422737121582 -27.37195587158203 182.865234375 0.0
86 -40.123809814453125 -29.834209442138672 191.3192901611328 0.0
87 -40.13772201538086 -29.815486907958984 8.660612106323242 0.0
88 -42.10616683959961 -26.96424674987793 16.770078659057617 0.0
89 -43.820064544677734 -24.079078674316406 9.352448463439941 0.0
90 20.372011184692383 45.66159439086914 44.97427749633789 0.0
91 19.461633682250977 46.05697250366211 35.223724365234375 0.0
92 11.575453758239746 48.64163589477539 42.20700454711914 0.0
93 26.977924346923828 42.09740447998047 40.72654342651367 0.0
94 -29.63495445251465 -40.27119827270508 108.09619140625 0.0
95 -34.96826934814453 -35.738216400146484 109.18061828613281 0.0
96 -31.141983032226562 -39.11747360229492 101.27842712402344 0.0
97 -38.64877700805664 -31.721790313720703 102.7494888305664 0.0
98 -36.284912109375 -34.400657653808594 95.16609954833984 0.0
99 -1.2368991374969482 -49.98469924926758 101.5302963256836 0.0
100 -0.3406568467617035 -49.99884033203125 91.13221740722656 0.0
101 6.526554584503174 -49.57221221923828 96.26455688476562 0.0
102 45.082305908203125 21.623733520507812 130.9213104248047 0.0
103 44.88343811035156 22.033540725708008 139.6731719970703 0.0
104 48.0941162109375 13.67318058013916 136.64944458007812 0.0
105 34.56926345825195 -36.12431335449219 84.61663055419922 0.0
106 30.488082885742188 -39.629241943359375 77.29522705078125 0.0
107 36.072261810302734 -34.62357711791992 76.36412048339844 0.0
108 22.280147552490234 44.76153564453125 66.51551818847656 0.0
109 14.731390953063965 -47.78060531616211 178.57989501953125 0.0
110 6.707849025726318 -49.548004150390625 183.5393829345703 0.0
111 6.29793119430542 -49.601776123046875 174.9237823486328 0.0
112 12.888456344604492 -48.310325622558594 170.46005249023438 0.0
113 6.707849025726318 -49.548004150390625 16.46061897277832 0.0
114 14.988360404968262 -47.700618743896484 21.741840362548828 0.0
115 5.058469295501709 -49.74346160888672 24.80060386657715 0.0
116 12.888456344604492 -48.310325622558594 29.539949417114258 0.0
117 50.0 -1.2246467572939613e-14 32.0 0.0
118 50.0 -1.2246467572939613e-14 40.0 0.0
119 49.4350471496582 -7.495075702667236 36.0 0.0
120 50.0 -1.2246467572939613e-14 168.0 0.0
121 49.4350471496582 -7.495075702667236 164.0 0.0
122 50.0 -1.2246467572939613e-14 160.0 0.0
123 50.0 -1.2246467572939613e-14 72.0 0.0
124 49.30268096923828 -8.32138729095459 70.41101837158203 0.0
125 50.0 -1.2246467572939613e-14 64.0 0.0
126 -22.699525833129883 44.55032730102539 0.0 0.0
127 -29.389263153076172 40.45085144042969 0.0 0.0
128 -28.75108528137207 40.90690612792969 8.307881355285645 0.0
