// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
31 47.55282593 -15.45084953 0 46.05157661 -19.07518768 0 45.92893982 -19.49094836 2.588712533
32 45.68366623 -20.32246971 192.2338562 46.61824608 -17.88665962 196.1169281 45.92893982 -19.49094836 197.4112854
32 45.68366623 -20.32246971 192.2338562 45.11699677 -21.51099777 196.1169281 45.92893982 -19.49094836 197.4112854
33 47.55282593 -15.45084953 200 46.61824608 -17.88665962 196.1169281 45.92893982 -19.49094836 197.4112854
33 47.55282593 -15.45084953 200 46.05157661 -19.07518768 200 45.92893982 -19.49094836 197.4112854
34 44.5503273 -22.69952583 200 45.11699677 -21.51099777 196.1169281 45.92893982 -19.49094836 197.4112854
34 44.5503273 -22.69952583 200 46.05157661 -19.07518768 200 45.92893982 -19.49094836 197.4112854
35 -47.55282593 15.45084953 200 -48.02154541 13.82244015 196.8397446 -48.47583644 11.82220125 197.893163
35 -47.55282593 15.45084953 200 -48.46862221 11.6362865 200 -48.47583644 11.82220125 197.893163
36 -48.49026489 12.19403076 193.6794891 -48.02154541 13.82244015 196.8397446 -48.47583644 11.82220125 197.893163
36 -48.49026489 12.19403076 193.6794891 -48.93734169 10.00787711 196.8397446 -48.47583644 11.82220125 197.893163
37 -49.38441849 7.821723461 200 -48.46862221 11.6362865 200 -48.47583644 11.82220125 197.893163
37 -49.38441849 7.821723461 200 -48.93734169 10.00787711 196.8397446 -48.47583644 11.82220125 197.893163
38 -49.38441849 7.821723461 0 -48.93734169 10.00787711 3.160258055 -48.47583644 11.82220125 2.106838703
38 -49.38441849 7.821723461 0 -48.46862221 11.6362865 0 -48.47583644 11.82220125 2.106838703
39 -48.49026489 12.19403076 6.320516109 -48.93734169 10.00787711 3.160258055 -48.47583644 11.82220125 2.106838703
