// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
2861 3728 1931 4024
3471 1919 2704 3982
3624 3454 2482 2623
2670 2070 4088 4086
2676 939 4050 1684
3936 2676 4050 1684
940 3936 4050 1684
939 940 4050 1684
3777 3775 2625 2590
1757 4086 3832 2033
973 3063 3882 2395
940 603 1055 1684
939 603 940 1684
1825 3668 4032 2249
1771 3111 1972 2319
3833 1972 3851 3975
810 1013 2655 3698
1340 3383 3386 2912
3914 3150 3067 1696
4096 4238 1790 3849
3523 1827 3709 2645
1829 3789 2670 2651
2169 3677 2405 3135
2861 1839 3719 1817
4057 3314 3655 1931
4130 3451 3777 2590
1849 2808 1932 3696
1184 551 1879 3758
3357 1676 3734 2018
4086 2070 3832 2033
3861 123 3551 3405
3357 2862 4319 1949
3215 1757 3677 3135
1041 1042 381 3769
2327 4057 2547 2101
2983 2985 3796 2451
3624 2456 4086 3454
2687 1868 4297 3600
2590 3617 4088 2989
2283 343 3296 1947
2580 2517 3113 3388
3314 4057 1963 1931
2625 3775 2670 2590
2198 380 3591 4198
2066 3665 4238 3811
3085 2547 2101 3173
1041 382 6 2726
1829 4006 3789 2570
1757 3215 1882 2672
2595 2070 2456 2033
2220 3273 2437 3811
875 874 3476 2466
2547 4057 1677 2101
3085 2547 1677 2101
657 3935 2105 1948
1373 125 3551 1948
2403 1403 3645 3598
1700 2752 3164 4298
885 1148 884 3963
774 1378 2198 3306
2889 1963 1839 1931
381 1042 1177 3769
1860 2151 2081 2317
2501 2729 2570 3986
4150 3756 2875 1775
1333 381 3437 4198
2726 446 3429 3306
776 1246 144 3388
4065 2672 2405 3346
3067 3914 3992 2100
3396 2033 4298 1696
1734 2989 3832 2811
2283 4065 1692 2080
3976 1734 3832 3164
3264 347 3412 3075
3914 2989 2169 2100
26 1309 2283 2080
3976 2070 1700 3164
3493 2322 2937 3173
3437 1817 2749 2923
2692 3936 2591 3410
3325 1817 1931 2923
2692 3899 4050 2923
1042 1172 2786 3769
1041 382 2726 4198
2692 2861 3899 2923
1806 2692 4236 2758
2590 1734 4088 3976
2070 2590 4088 3976
1700 4172 2145 4298
1684 2670 2070 3976
2070 2670 2590 3976
1684 4130 2625 3976
2625 4130 2590 3976
1684 2625 2670 3976
2670 2625 2590 3976
3591 1963 1817 1931
1963 3591 1839 1931
1839 3591 1817 1931
2889 2861 3728 1931
1961 2889 3728 1931
981 3632 3194 2799
2923 2692 4024 3410
1961 3655 1931 4024
2759 3131 3696 2758
3118 3273 1944 4348
1806 2808 3728 4024
4342 3437 2749 2923
3437 4342 4050 2923
3899 3437 4050 2923
3655 1961 3728 4024
3728 1961 1931 4024
4024 2923 3410 1700
3085 1671 4328 2552
2322 3811 3173 1877
2923 4342 3410 1700
2456 2070 4086 2033
4306 4197 3173 3308
3621 1877 4264 2949
2808 3655 4024 2552
3655 3085 4328 2552
3796 2983 2451 4298
1944 4141 3621 1877
1775 3835 4319 1725
2097 2595 3299 2991
1370 26 2941 2080
3811 3417 4348 1877
1692 4065 4167 2346
3325 2749 2923 1700
2729 2478 4320 1848
1757 3454 2482 2004
4360 1790 2731 3604
2089 1924 3239 3092
1790 4340 1762 3849
3050 1829 2670 1882
3655 1931 4024 4328
4088 3215 1882 4086
2706 3870 3130 2759
2033 1700 3164 4298
3085 4172 2101 4328
2558 374 2945 2260
3451 1734 2765 3223
2989 3914 2169 2811
4115 3772 1788 4243
4210 4115 2482 1776
1829 2670 1882 4086
2456 2070 2097 4086
3273 2066 2437 3811
2808 1806 3728 3696
3938 2937 1677 3173
1203 1205 10 3541
2322 3417 3811 1877
4115 3454 2482 1776
3396 3150 3914 1696
3396 2033 3164 4298
2101 3811 4025 1877
4197 3938 1677 3173
3417 1944 2220 4348
2278 2327 2547 3849
1944 3273 2220 4348
4172 2752 2145 4298
3150 3067 1696 2376
1795 1852 4150 2704
992 850 2396 3015
2070 2670 2651 2097
3215 1757 1882 4086
2670 1829 2651 2097
2097 1882 3624 4086
1757 3215 4088 4086
2973 2473 1681 2514
2101 4172 2331 3433
1790 3849 2731 3433
376 145 2104 3691
1825 2367 3715 3362
2169 2405 3992 2080
2327 2101 3849 3433
2169 4065 2405 2080
1931 3325 4328 2145
3215 3617 4088 1882
3542 3357 3492 1725
2651 2595 2456 2097
741 4030 1821 4311
2305 2097 3624 3299
4210 4115 2551 2482
4182 3666 1847 2845
2572 2849 2551 2482
2050 3713 1713 2781
1717 3531 2797 1678
2982 2838 1788 1678
3617 2670 4088 1882
3617 3050 2670 1882
1829 4051 2097 2305
2670 1829 2097 4086
2049 2482 3438 2608
2611 1942 4000 4110
2014 2623 3717 4110
2888 3017 2551 2482
2797 3531 2888 1678
3529 1965 1866 4018
3811 2101 4025 4348
1700 2070 2033 3164
2169 3215 2811 3677
4115 1788 1776 4243
1757 2737 3677 3135
1671 2595 2456 2033
1205 4251 1956 4335
4210 2897 1798 4243
2752 3433 2151 2081
2811 2891 2765 2100
1700 2070 2595 2033
4100 4210 2737 4243
1214 142 2073 3388
3578 4100 3135 2612
2097 2456 3624 3454
2097 1720 3299 1848
2937 1762 2547 3811
2025 2351 2246 2910
2346 3756 2375 3235
3871 2375 2695 2063
3357 2862 3492 1725
3776 3664 2062 1725
2175 3493 2937 3173
1868 2854 2611 3717
3438 1725 3668 1949
4100 2004 3578 2672
2547 3085 1677 3173
1983 4141 3417 1877
2849 4210 2551 2482
2004 2049 2659 3343
3776 2062 4227 1725
3492 3835 2062 1725
1490 1461 2369 3660
1681 3232 3471 3369
2849 3776 4100 3578
3969 2327 1790 3433
671 1369 2495 4066
1870 3152 3801 2249
4201 2195 4379 1870
3013 1028 3109 3053
2944 1947 2375 3871
3830 3982 3875 2266
4201 1784 2195 1870
2840 1947 4156 3871
3454 4115 2482 1678
3549 3668 1870 3801
1416 1414 3399 2829
3273 3665 3811 4348
4238 1753 4360 2731
2437 3676 1762 3811
2322 2437 1762 3811
3665 1753 4238 2731
3676 4238 1762 3811
3676 2066 4238 3811
2808 1849 4001 2900
4210 4115 1776 4243
2050 3104 3289 3436
1790 2327 3849 3433
3595 1703 2558 2930
347 1165 345 3264
4172 2983 2752 4298
2220 3273 3811 4348
3639 1698 3071 4311
2451 2982 2033 4298
4238 4096 1762 3849
4231 3271 1906 2231
3085 1877 4188 3943
3185 2006 2243 3064
1849 2808 3696 2900
1720 3299 1848 1751
661 4327 2932 2779
3104 2050 3289 1751
3045 2761 3134 1706
3289 3104 1751 3499
3417 2322 3493 1877
3493 2322 3173 1877
2050 1727 3104 3436
3145 4201 2954 1679
1723 3417 3493 4264
1674 2050 3104 1751
223 8 1860 2891
222 1213 561 2214
1793 2405 2612 2930
1817 3437 3769 4198
1790 2278 4340 3849
2838 2982 1788 3579
3454 1757 2482 1776
2982 4172 1671 4298
3396 3796 3150 1696
1703 2894 3595 2558
2101 3811 3849 2331
4172 4025 2983 2451
2327 3433 2752 2145
990 1041 2726 3769
1687 4011 1939 1985
1258 2376 3691 2945
2327 4057 2101 2145
3325 2327 3433 2752
2982 4025 2451 3579
2983 3796 3396 4298
2015 3292 4095 3579
3665 3811 4348 3849
3665 4238 3811 3849
1803 1944 1788 3579
4238 1762 3811 3849
1246 3906 2517 3388
1378 382 4198 3306
2070 3832 2033 3164
3772 4095 1788 3579
2983 2985 2451 2331
4025 2983 2451 2331
1944 4025 3579 2331
2985 1944 3579 2331
3118 2985 2731 2331
3665 3118 2731 2331
3325 2749 1700 3164
830 355 1703 2558
2451 2985 3579 2331
4025 2451 3579 2331
2456 3454 1678 1776
2982 2456 1678 1776
2897 4210 4100 4243
1852 4252 1681 3471
3727 1919 3343 1825
3772 2448 2015 3647
2930 4123 2260 3612
1258 1801 3691 2214
2897 2448 3772 3589
2875 2944 3484 2346
3748 2737 2612 3589
28 1370 2775 2080
1793 3748 2558 2930
3150 3067 2376 2214
4100 1757 2004 2672
4210 1776 2737 4243
2482 4210 1776 4100
1228 727 2788 2639
1776 2482 4100 2004
1757 1776 4100 2004
2985 2731 2331 3433
1753 4360 2731 3604
2737 3677 3135 2612
4100 2629 2737 2612
4065 3215 2405 3135
1757 3215 2672 3135
2448 1841 3923 3500
2073 1801 2151 3736
1860 1734 3164 2811
3215 4088 2989 3832
3748 3595 2558 2930
1700 4172 4328 2145
3325 1700 2752 3164
427 927 926 3612
2983 2985 2331 3433
2327 1963 1931 3316
1734 4088 3976 3832
4172 2982 2451 4298
4172 1700 1671 4298
2752 3396 3164 4298
1788 3579 1776 3647
3579 2451 1776 3647
2774 1429 4318 3211
4123 830 1703 2558
1860 1734 2749 3164
2033 3832 3396 3164
3677 2737 1696 3589
3772 2015 4095 3647
4095 2015 3579 3647
3772 4095 3579 3647
1801 1860 2151 2081
27 108 3612 2080
28 27 2080 2100
2944 2875 3484 3788
2737 1757 3677 1696
1207 1348 3451 3223
1862 4144 2054 3536
2590 3451 4380 3223
27 26 28 2080
991 1207 3451 3223
1692 3215 2775 2080
1862 1753 2230 1956
4011 1703 3595 2899
4065 3215 1692 2080
4100 1757 2672 3135
2983 3433 2752 2081
1733 2899 4071 3995
3037 2639 2301 4382
1703 3595 2899 2930
2737 3677 2612 3589
142 1214 2073 1801
1700 3325 2752 2145
3325 2327 2752 2145
3325 1700 4328 2145
4172 2101 4328 2145
2327 3325 1931 2145
1258 2376 2945 2214
3433 4172 2752 2145
4131 2448 3589 3500
4123 2558 2930 2260
3914 2169 3992 2100
1430 4310 3385 2250
3591 380 3719 4198
4032 4192 2001 2249
2752 1700 2145 4298
1671 1700 2033 4298
2989 2811 2765 2100
27 108 2080 2100
727 91 2788 2126
144 4144 2073 3388
427 426 1065 3612
10 4084 2813 3541
2517 3906 2037 3388
3963 2840 3264 4080
3400 2198 2467 3316
3429 2198 2317 3306
3736 3089 1956 3691
3796 3150 1696 2376
1793 2405 2930 3992
2033 2811 3677 1696
3591 3719 1817 4198
3772 2448 3647 3589
2891 3396 3150 2811
2830 2985 2015 3923
2456 1671 2033 4298
2982 2456 2033 4298
2327 3969 1963 3316
382 446 2726 3306
1469 1501 1430 2250
1771 1825 3715 3362
3612 108 3992 2080
2260 2405 3612 3992
26 2283 2941 2080
2033 2451 4298 1696
3819 3400 2467 3316
776 1214 3113 3388
3647 1696 3589 3923
2731 1790 3433 3604
2151 2752 2081 2317
3325 2327 1931 3316
2899 1733 3346 3995
3150 2891 3067 2214
4380 3617 3223 2941
2580 2517 2037 3113
2462 3465 2357 3760
2580 2037 2467 3113
3264 1947 3075 4156
776 3819 3400 3113
7 6 8 2891
4011 3595 2629 2899
2580 2467 3969 2151
774 2198 3429 3306
93 1131 1947 2126
1963 1817 1931 3316
2580 3969 1790 2151
381 1177 3437 3769
3595 4011 2629 1985
1790 3969 3433 2151
382 2726 4198 3306
3796 3923 3089 3500
222 8 223 2214
2073 2580 3536 3113
2037 3400 2467 3113
142 222 1208 1801
142 1208 1214 1801
1214 1208 447 1801
142 1258 222 1801
222 223 1208 1801
1208 223 447 1801
3067 1696 2376 3500
375 374 2104 2558
142 144 2073 3388
776 144 1214 3388
3150 1860 1801 2081
10 4109 2104 3541
2612 2405 2899 2930
4360 1753 3536 3604
3776 3391 3012 1985
2198 1378 4198 3306
1801 2376 3691 2214
2451 3796 4298 1696
2323 3107 2319 1864
3437 381 3769 4198
3296 4167 2134 1851
1753 1862 2234 3536
2989 3215 3832 2811
3832 3396 3164 2811
3391 1687 1939 1985
2169 3215 3677 3135
2811 3914 3677 1696
1734 3832 3164 2811
1378 380 2198 4198
1757 2033 3677 1696
3067 2169 3677 3992
1342 93 2635 2126
4011 1687 2402 2301
4118 1811 1681 2514
758 1280 757 3075
2435 3280 2846 4174
927 2260 3612 3992
4123 427 3612 1733
1488 2462 3967 3760
3141 3144 2817 2873
2473 2840 3412 3232
2590 3617 2989 3223
3396 3914 2811 1696
3595 2612 2899 2930
108 1065 27 3612
2230 2830 3089 1956
561 377 2945 2214
3796 3089 2376 3500
927 1072 2260 3992
4011 2724 4071 2301
1939 2629 3012 1985
222 223 1801 2214
2448 3647 3589 3923
1776 2737 3647 1696
1776 2451 2033 1696
2451 1776 3647 1696
1168 706 143 4335
1793 2558 2945 2260
3914 2169 3067 3992
2830 3796 3923 3089
2376 3067 3500 2945
2786 1734 2749 3769
4144 2073 2580 3536
2830 1753 2731 3604
3067 1793 3589 3500
2376 2104 3541 3691
2985 2983 3796 2081
1862 4144 3536 4335
2894 375 2104 2558
3396 2752 3150 2081
222 1258 1213 2214
561 8 2891 2100
108 927 1065 3612
2126 3313 4156 2944
1939 3595 2629 1985
3776 3012 4210 1985
4210 3012 4100 1985
3776 4210 4100 1985
2737 4243 3647 3589
4243 3772 3647 3589
3067 3677 1696 3589
2983 2752 3396 2081
1687 4011 1985 3995
223 2891 1801 2214
2629 3748 2737 2612
4084 1956 3541 3691
143 144 1168 4335
2629 3595 2612 2899
3476 2639 4150 3313
2341 1280 3476 3075
4011 2629 1985 2899
1985 2629 2612 2899
4131 2448 3748 3589
2737 2897 4243 3589
2897 3772 4243 3589
1793 2930 2260 3992
2234 2054 4360 3536
428 874 2466 3403
4109 10 2813 3541
1793 3246 3500 2104
2629 3748 2612 2930
2830 3796 3089 2081
1213 1258 2945 2214
3736 2151 3536 3604
3433 1790 2151 3604
2731 3433 2081 3604
2752 1860 3150 2081
3796 3396 3150 2081
2894 4109 3246 2104
1168 4144 1862 4335
3150 3796 2081 2376
2580 2151 3536 3113
1753 2830 2230 1956
1168 144 4144 4335
2930 2405 2260 3992
2054 4144 2580 3536
706 12 143 4335
4360 2054 2580 3536
2813 4084 1841 3541
1841 4084 1956 3541
3089 1841 1956 3541
3595 2629 2612 2930
1703 4123 2558 2930
1753 2234 4360 3536
1696 3067 3589 3500
3796 1696 3923 3500
4251 1862 1956 4335
4123 1703 2899 2930
1841 2230 3089 1956
2580 2467 2151 3113
1753 1862 3536 1956
1203 10 2104 3541
706 1168 1862 4335
1203 145 1205 3541
561 3067 3992 2100
1841 4084 2230 1956
8 561 2891 2214
3246 1841 4131 3500
3246 3748 1793 3500
1793 3748 3589 3500
144 143 2073 4335
3246 4131 3748 3500
3748 4131 3589 3500
4144 2073 3536 4335
2830 1753 3536 1956
1205 1956 3691 4335
4144 144 2073 4335
3736 1801 2376 3691
3089 3736 2376 3691
728 10 4109 2104
376 1203 375 2104
376 375 374 2104
376 145 1203 2104
3748 1793 2612 2930
10 375 1203 2104
374 376 2104 2945
143 1205 3691 4335
728 375 10 2104
1205 4084 3541 3691
4084 1205 1956 3691
142 1258 1801 3691
2073 142 1801 3691
1258 145 376 3691
1205 145 143 3691
142 143 145 3691
142 145 1258 3691
1703 355 2894 2558
1793 3677 2405 3992
377 1213 2945 2214
354 1382 2894 2558
355 354 2894 2558
3595 3246 3748 2558
2558 1793 2930 2260
374 1382 830 2558
1382 355 830 2558
374 375 1382 2558
926 927 4123 3612
1382 354 355 2558
2467 3819 3316 3113
1801 2073 2151 3113
377 376 374 2945
376 377 1213 2945
376 1213 1258 2945
776 3400 2037 3113
427 926 4123 3612
2376 1258 3691 2214
2405 2899 2930 1733
374 377 2945 2260
830 374 2558 2260
926 830 4123 2260
4123 830 2558 2260
222 561 8 2214
1072 926 927 2260
926 1072 374 2260
2376 3067 2945 2214
374 1072 377 2260
830 926 374 2260
223 8 2891 2214
4011 2402 2724 2301
3037 2639 4382 3313
1392 1458 2462 3921
2062 1775 4227 1725
2405 2899 1733 3346
1733 4071 4382 3995
4071 4011 2301 3995
3879 2741 2019 1795
2639 2788 2301 4382
427 1204 90 1733
831 1204 427 1733
1733 4065 3346 3484
4288 2741 1795 2531
90 1342 2635 2126
2126 1852 3075 4156
344 345 346 3264
1072 108 377 3992
561 377 108 3992
927 108 1072 3992
2169 2989 2775 2100
3931 2134 3126 3362
1214 2073 1801 3113
2749 1860 3164 4020
3325 3433 3316 2317
4020 1860 2726 2765
447 1214 1801 3113
1214 447 3819 3113
3819 447 1801 3113
446 774 3429 3306
3215 3617 1882 4070
1214 144 142 3388
6 990 2726 2765
1860 6 2726 2765
4020 2726 2317 3306
446 1378 774 3306
1947 4167 2944 2375
3316 3433 2151 2317
1817 3437 2749 3769
3433 3325 2752 2317
446 6 2726 3429
1860 1801 2151 3429
6 1860 2726 3429
382 1378 446 3306
6 1860 2891 2765
3316 2151 3113 3429
3819 3400 3316 3429
3400 2198 3316 3429
3875 2367 1967 3003
223 446 3819 3429
3433 2752 2151 2317
1734 2989 2811 2765
380 1333 3719 4198
6 223 1860 3429
1860 223 1801 3429
223 3819 1801 3429
1801 3819 3113 3429
2151 1801 3113 3429
1022 1091 1336 3127
774 2198 3400 3429
3819 774 3400 3429
2840 3264 2473 3412
223 6 446 3429
2283 93 1947 4167
3992 2169 2080 2100
3215 4065 2169 2080
1019 3775 4380 2941
3775 3617 4380 2941
680 884 1148 3963
4020 2726 3769 2765
1734 4020 3769 2765
990 7 991 2765
1206 991 7 2765
990 991 1172 2765
6 7 990 2765
1370 1020 4380 2941
1333 380 381 4198
1041 381 382 4198
3810 3999 3007 1991
108 561 3992 2100
3617 3215 2989 2775
3963 3296 3810 2877
1091 26 2283 3127
108 3992 2080 2100
2062 3835 2658 1775
1852 2341 2126 3075
1131 1947 2126 3075
1280 2126 3476 3075
1947 2840 2375 3871
3296 2840 3264 3810
345 344 347 3264
1336 1091 2283 3127
2828 2677 1771 2134
1022 1195 1019 3127
1207 1370 4380 2775
2765 1206 2775 2100
1207 4380 3223 2775
3914 2891 2811 2100
1065 27 3612 2080
1692 2283 2941 3127
1019 3775 2941 3127
3775 1692 2941 3127
4287 1479 3465 2026
1019 1195 3775 3127
1019 1021 1022 3127
2989 3914 2811 2100
2840 3963 3264 3810
1370 1021 1020 2941
1370 2941 2775 2080
1020 1021 1019 2941
2989 2765 3223 2775
428 2205 2466 3260
1148 345 680 3963
3617 2989 3223 2775
3215 3617 1692 2775
1149 1148 885 4158
346 1148 4158 3296
91 1131 2126 3075
972 639 123 3405
27 28 9 2100
2891 3067 2214 2100
1370 1207 28 2775
1206 28 1207 2775
1206 9 28 2775
2775 28 2080 2100
2891 7 2765 2100
2989 2765 2775 2100
3225 885 2877 1991
3067 561 2214 2100
343 1336 2283 3296
26 1370 28 2080
1065 426 1309 2080
3616 118 3822 4339
1206 7 9 2100
8 9 7 2100
108 27 9 2100
561 108 9 2100
561 9 8 2100
3264 345 4080 3412
2625 1684 3789 2415
415 3510 1811 3241
2840 2695 3369 3810
4006 3050 3258 3833
1148 345 3963 3264
4252 4118 2531 1681
3703 3734 2018 2287
3775 3127 1851 3931
4287 4199 3080 2026
415 2973 1811 2514
1336 344 3296 1947
1280 874 2341 2466
3126 2063 2877 1991
4 1502 296 3080
345 3963 3264 4080
757 770 2973 2341
3663 2478 3044 1992
3612 4065 1733 2635
1852 4252 2531 1681
93 1947 4167 2944
1131 344 93 1947
43 1221 2402 3260
3296 346 3264 1947
3756 1852 3313 4156
1228 727 3476 3260
3649 572 4061 3760
91 90 2788 2126
2734 2473 1681 4183
1336 346 4158 3296
3313 2875 2944 3788
254 1117 1780 2873
343 1336 3296 1947
344 346 1336 3296
2341 3412 3075 4156
217 194 1117 1780
842 1024 2734 3080
345 1148 346 3264
1428 1468 2237 3080
344 343 93 1947
1336 343 344 1947
3995 3346 2875 3788
2639 2126 4382 3313
3264 4080 2473 3412
2612 2899 3346 3995
296 3 4 3080
842 3 1024 3080
430 2341 2466 1811
4080 3963 2342 3319
2237 412 4224 2514
461 842 416 2237
3 2734 2237 3080
3963 2840 4080 2473
1851 3775 3931 3532
3578 3776 1985 4227
679 2473 3412 2734
2840 3264 4080 2473
3280 2846 3241 3659
255 3225 3319 2873
1685 4288 4118 4174
1468 3 5 2237
1766 3011 1986 2108
2840 3296 1947 2063
884 255 3225 3319
4231 1891 1906 2559
3 842 461 2237
2357 2342 2817 4061
2973 842 3412 2734
842 3 2734 2237
1468 1428 4287 3080
1919 2659 4227 4319
2973 2341 1811 2531
1733 2635 3484 3788
1024 4199 2734 3080
3141 2817 3256 2873
1502 1468 4287 3080
3321 3327 1740 2187
1115 2873 1896 2896
2017 3645 3269 3598
1468 3 2237 3080
2741 1916 3752 2846
842 1024 679 2734
2741 2846 3403 2531
1502 4 1468 3080
296 1024 3080 3649
574 2462 3006 4061
255 3319 3006 2873
3387 2164 1967 2817
3141 3387 1967 2817
2462 2357 3144 2817
2164 2342 3225 3319
2164 3387 2357 2817
2164 3141 1967 2817
196 2896 2644 3488
3256 2817 3225 2873
916 255 3006 2873
1478 4287 3465 3760
572 575 296 3649
3465 4287 4199 3760
885 1148 3963 2877
296 575 1024 3649
678 1024 575 3649
917 916 3006 2873
3256 254 1780 2873
1733 90 2635 3788
829 831 4123 4071
3350 2656 1685 1795
2357 3387 4199 2026
3756 1852 4156 3232
1085 43 2205 3260
874 430 2341 2466
2724 356 1703 4071
757 1280 874 2341
874 430 757 2341
3412 3264 3075 4156
3264 2840 1947 4156
3132 43 2402 3260
770 757 430 2341
2205 2019 2466 3260
4123 831 1733 4071
2126 2639 3476 3313
3037 3132 2402 2019
1687 3037 2301 4382
2205 2741 3752 3403
93 90 91 2126
2403 3321 3855 2187
3346 1733 3484 3788
2612 1985 2899 3995
1342 90 93 2126
1228 727 2639 3476
2639 1228 3476 3260
2973 842 2734 2514
3037 2332 3132 2019
4065 2405 1733 3346
2402 1221 2724 2301
2639 1228 3260 2301
2205 3132 2019 3260
515 516 2788 2301
2930 4123 1733 4071
3037 2402 2639 2019
4288 4252 4118 2531
2741 2019 1795 2531
1852 4252 1795 2531
2332 3879 3132 2019
356 516 4071 2301
515 2788 4071 2301
2788 1228 2639 2301
2466 2741 3403 2531
2341 2466 1811 2531
2341 1852 2466 2531
875 428 2466 3260
770 2973 2341 1811
1228 516 3260 2301
3756 1852 4150 3313
516 1086 1228 3260
875 727 1228 3260
4310 1811 2846 4118
1086 1221 43 3260
428 875 1085 3260
2402 3037 2639 2301
2402 2639 2019 2301
2019 2639 3260 2301
2402 2019 3260 2301
1086 1221 3260 2301
516 1086 3260 2301
516 356 1221 2301
1221 1086 516 2301
3357 3099 2862 1721
2435 4288 1685 4174
1766 1772 1986 3891
2969 3689 3835 1795
2943 4288 3280 2846
1396 1459 1395 4174
1916 1243 3752 3659
2969 2656 3689 1795
2846 4310 4118 4174
2943 3280 1916 2846
1345 415 430 1811
430 429 1345 1811
430 415 770 1811
2126 3313 2944 3788
4288 2943 2741 2846
1480 1489 3280 3241
3510 415 1811 2250
4310 3385 4118 4174
2741 2943 1916 2846
1480 1481 1430 4310
2019 2741 2466 2531
1501 1480 1430 4310
3391 2062 2658 4227
2774 4118 4318 2250
429 1345 3752 3659
1489 3280 3241 3659
1266 1489 69 3659
3752 1811 2846 3659
2332 3037 3929 1795
2017 3269 3535 4116
3350 2332 3929 1795
3664 3492 2062 1725
1811 1345 3241 3659
2846 1811 3241 3659
1377 1243 69 3659
69 429 1377 3659
1243 1266 69 3659
69 1345 429 3659
430 428 429 3403
1377 429 41 3403
874 428 430 3403
3703 3901 1676 3734
3476 2639 2019 4150
1775 1919 4227 4319
1811 2973 2531 2514
2965 1891 3600 4379
1481 1430 4310 3385
2639 3037 4150 3313
3438 2049 3668 3343
2704 1919 4319 3836
3835 3689 3929 1795
3280 1480 4310 4174
1687 2658 1775 4227
3476 2019 2466 4150
1811 2531 1681 2514
2019 1852 2466 4150
1394 1685 3385 4174
3321 2403 4122 4304
3280 4310 2846 4174
1504 1394 1486 3385
1504 1481 1394 3385
1479 1503 3321 2026
2862 3835 4319 1721
1481 1504 1430 3385
1852 2019 1795 4150
2531 2973 1681 2514
2656 3350 3929 1795
1394 1395 1685 4174
1480 1396 1481 4174
3037 2332 2019 1795
4310 1481 3385 4174
2435 1396 3280 4174
3689 2656 3929 1795
1795 1852 2704 2499
1825 3830 3452 3912
1428 2237 4318 2026
3321 2026 3211 4183
2695 2840 2063 3810
1430 3385 2774 2250
1399 1469 1430 2250
2126 2944 3484 3788
3327 3387 3321 1740
1503 1391 3321 3211
2734 2237 4318 2514
416 412 2237 2514
4118 2774 4318 3211
842 416 2237 2514
1391 1486 1506 4122
2840 3871 3471 2695
2899 4011 4071 3995
2341 3476 2466 4150
1852 2341 2466 4150
2734 4318 2026 4183
1829 3789 2651 4320
4065 2672 3346 3484
1852 2341 4150 3313
2341 3476 4150 3313
2341 1852 2126 3313
1985 4011 2899 3995
2341 2126 3476 3313
3385 4310 4118 2250
2405 2612 2899 3346
1458 1488 2462 3967
4382 4150 3313 2875
759 758 757 3075
3232 2840 3871 3471
1336 2283 3296 1851
1131 91 758 3075
2405 2672 3135 3346
2672 3578 3135 3346
3135 3578 2612 3346
2405 3135 2612 3346
4071 2301 4382 3995
1687 4382 3995 2875
1985 1687 3995 2875
3346 1985 3995 2875
3578 1985 3346 2875
3929 1795 4150 2704
4223 959 4112 3532
2849 3776 2659 4227
758 91 1280 3075
3412 759 2341 3075
2973 2473 3412 3232
3756 1852 3871 3471
1131 347 3264 3075
4065 2635 4167 3484
3235 2875 1775 4227
3037 4150 4382 2875
1687 3037 4382 2875
2659 3578 3235 4227
2658 3835 3929 1775
2875 3756 3235 1775
4150 3756 1775 2704
2672 3578 3346 2346
2840 4156 3232 3871
1417 1403 2403 3598
4167 4065 3484 2346
3578 3346 2346 3235
3037 2658 3929 1775
2659 3438 1725 3343
2849 3776 3578 2659
2875 3756 2944 3235
3578 2875 3235 4227
2658 3037 1687 1775
1685 1394 3385 1855
416 842 2973 2514
4318 2250 1681 2514
1947 2126 3075 2944
3075 2126 4156 2944
1947 3075 4156 2944
1399 2774 4318 2250
415 1811 2250 2514
2473 2734 2026 4183
93 2126 4167 3484
2635 93 4167 3484
93 2635 2126 3484
2695 3982 2773 3003
2973 2341 2531 1681
1852 2341 3232 1681
3510 1811 4310 2250
1501 1469 3510 2250
1485 3269 3598 1855
3387 4199 2026 4183
2635 90 2126 3484
2973 3412 2341 3232
2341 3412 4156 3232
416 415 412 2514
2734 4318 1681 2514
4199 2473 2026 4183
2973 2473 3232 1681
1486 1504 3385 3211
2062 3835 1775 1725
1430 1501 4310 2250
412 415 3510 2250
4182 3106 3377 3853
1428 1503 4318 3211
2237 4224 2250 2514
1429 1399 1430 2774
1504 1429 1430 2774
4310 1811 4118 2250
412 3510 4224 2250
3387 2773 3141 1967
2473 2840 3369 3810
1811 4118 2250 2514
2734 2237 3080 2026
2250 4118 1681 2514
4224 412 2250 2514
3598 2403 1855 3855
3875 3830 2266 2646
415 416 2973 2514
4318 2237 2250 2514
2734 842 2237 2514
1399 1428 2237 4318
1429 1399 2774 4318
4118 3385 2774 3211
1503 1429 1486 3211
3598 3269 4116 1855
412 415 2250 2514
2341 2973 3232 1681
4118 1811 2531 1681
2187 3091 3898 2340
1391 1486 3321 3211
2004 2049 3343 1771
3387 2164 2695 2773
1429 1428 1399 4318
798 1157 2121 3009
1288 1323 1991 4112
2695 3715 3003 2063
1391 1503 1486 3211
1429 1428 4318 3211
2773 3982 2266 2646
3144 2817 3006 4061
1149 1022 4158 1851
3668 1870 3801 2249
2969 3535 4116 1721
3739 3703 3106 3016
3703 2544 3901 2999
987 733 917 3144
3321 1740 4183 1855
1503 1391 1479 3321
2187 2773 2266 2646
2004 3578 2677 2659
1919 3727 3982 3715
2499 2704 1721 3836
3830 3727 3982 2266
